ts,symbol,side,price,qty,fee,fee_currency
2024-08-28T04:45:00Z,LINK/USDT,stop_sell,11.11643900,60.32703995,0.67062186,USDT
2024-08-28T10:00:00Z,LINK/USDT,buy,11.43471450,59.18885822,0.67680770,USDT
2024-08-28T13:45:00Z,LINK/USDT,sell,11.50024700,59.18885822,0.68068649,USDT
2024-08-29T14:15:00Z,LINK/USDT,buy,11.43071250,59.2896944,0.67772345,USDT
2024-08-29T16:00:00Z,LINK/USDT,sell,11.37630900,59.2896944,0.67449788,USDT
2024-08-30T03:30:00Z,LINK/USDT,buy,10.99049250,61.23011116,0.67294908,USDT
2024-08-30T05:30:00Z,LINK/USDT,sell,11.01149150,61.23011116,0.67423485,USDT
2024-08-30T07:30:00Z,LINK/USDT,buy,11.11255350,60.84884284,0.67618602,USDT
2024-08-30T11:15:00Z,LINK/USDT,sell,11.07845800,60.84884284,0.67411135,USDT
2024-08-31T12:45:00Z,LINK/USDT,buy,11.17358400,60.41030125,0.67499958,USDT
2024-08-31T14:00:00Z,LINK/USDT,sell,11.11943750,60.41030125,0.67172857,USDT
2024-09-02T10:00:00Z,LINK/USDT,buy,10.69434450,63.16508815,0.67550921,USDT
2024-09-02T13:00:00Z,LINK/USDT,sell,10.68365550,63.16508815,0.67483404,USDT
2024-09-02T21:00:00Z,LINK/USDT,buy,10.82340900,62.68026448,0.67841414,USDT
2024-09-02T22:00:00Z,LINK/USDT,sell,10.72463500,62.68026448,0.67222296,USDT
2024-09-03T01:15:00Z,LINK/USDT,buy,10.78739100,62.27681054,0.67180431,USDT
2024-09-03T01:30:00Z,LINK/USDT,stop_sell,10.74926554,62.27681054,0.66942997,USDT
2024-09-04T07:45:00Z,LINK/USDT,buy,10.36518000,64.87003991,0.67238964,USDT
2024-09-04T07:45:00Z,LINK/USDT,stop_sell,10.33518696,64.87003991,0.67044399,USDT
2024-09-04T15:00:00Z,LINK/USDT,buy,10.30515000,65.22169919,0.67211939,USDT
2024-09-04T15:30:00Z,LINK/USDT,stop_sell,10.24737375,65.22169919,0.66835113,USDT
2024-09-04T16:45:00Z,LINK/USDT,buy,10.44522000,64.43287709,0.67301558,USDT
2024-09-04T17:45:00Z,LINK/USDT,sell,10.35482000,64.43287709,0.66719084,USDT
2024-09-06T02:15:00Z,LINK/USDT,buy,10.12506000,66.54515264,0.67377366,USDT
2024-09-06T04:30:00Z,LINK/USDT,sell,10.08495500,66.54515264,0.67110487,USDT
2024-09-06T12:45:00Z,LINK/USDT,buy,10.06503000,66.97756211,0.67413117,USDT
2024-09-06T13:30:00Z,LINK/USDT,stop_sell,9.98750375,66.97756211,0.66893865,USDT
2024-09-07T05:15:00Z,LINK/USDT,buy,9.76488000,68.77685459,0.67159773,USDT
2024-09-07T09:30:00Z,LINK/USDT,sell,9.88505500,68.77685459,0.67986299,USDT
2024-09-07T15:15:00Z,LINK/USDT,buy,10.06503000,66.78083545,0.67215111,USDT
2024-09-07T16:45:00Z,LINK/USDT,sell,10.06496500,66.78083545,0.67214677,USDT
2024-09-08T02:30:00Z,LINK/USDT,buy,10.06503000,66.77011069,0.67204317,USDT
2024-09-08T02:45:00Z,LINK/USDT,stop_sell,10.02498500,66.77011069,0.66936936,USDT
2024-09-08T04:00:00Z,LINK/USDT,buy,10.12506000,66.40812026,0.67238620,USDT
2024-09-08T07:00:00Z,LINK/USDT,sell,10.24487500,66.40812026,0.68034289,USDT
2024-09-08T08:45:00Z,LINK/USDT,buy,10.30515000,65.23440899,0.67225037,USDT
2024-09-08T09:00:00Z,LINK/USDT,stop_sell,10.27129036,65.23440899,0.67004156,USDT
2024-09-08T11:30:00Z,LINK/USDT,buy,10.29514500,65.20682759,0.67131375,USDT
2024-09-08T12:30:00Z,LINK/USDT,sell,10.25487000,65.20682759,0.66868754,USDT
2024-09-08T21:30:00Z,LINK/USDT,buy,10.27513500,65.1760221,0.66969243,USDT
2024-09-08T23:00:00Z,LINK/USDT,sell,10.29485000,65.1760221,0.67097737,USDT
2024-09-09T07:30:00Z,LINK/USDT,buy,10.49524500,63.99509721,0.67164422,USDT
2024-09-09T10:45:00Z,LINK/USDT,sell,10.61469000,63.99509721,0.67928812,USDT
2024-09-09T16:45:00Z,LINK/USDT,buy,10.56528000,63.61856124,0.67214791,USDT
2024-09-09T18:15:00Z,LINK/USDT,sell,10.51474000,63.61856124,0.66893263,USDT
2024-09-10T12:00:00Z,LINK/USDT,buy,10.54527000,63.70469617,0.67178322,USDT
2024-09-10T12:15:00Z,LINK/USDT,stop_sell,10.45477000,63.70469617,0.66601795,USDT
2024-09-10T20:45:00Z,LINK/USDT,buy,10.67533500,62.99335696,0.67247519,USDT
2024-09-10T21:15:00Z,LINK/USDT,sell,10.61469000,62.99335696,0.66865496,USDT
2024-09-12T01:30:00Z,LINK/USDT,buy,10.52526000,63.73254207,0.67080158,USDT
2024-09-12T06:45:00Z,LINK/USDT,sell,10.53473000,63.73254207,0.67140512,USDT
2024-09-12T11:30:00Z,LINK/USDT,buy,10.63531500,63.12685968,0.67137404,USDT
2024-09-12T11:30:00Z,LINK/USDT,stop_sell,10.60076839,63.12685968,0.66919322,USDT
2024-09-12T23:30:00Z,LINK/USDT,buy,10.75537500,62.33725944,0.67046060,USDT
2024-09-13T00:45:00Z,LINK/USDT,stop_sell,10.69322214,62.33725944,0.66658616,USDT
2024-09-13T01:15:00Z,LINK/USDT,buy,10.76538000,61.95269381,0.66694429,USDT
2024-09-13T01:15:00Z,LINK/USDT,stop_sell,10.75462000,61.95269381,0.66627768,USDT
2024-09-13T02:30:00Z,LINK/USDT,buy,10.71535500,61.88065004,0.66307313,USDT
2024-09-13T02:30:00Z,LINK/USDT,stop_sell,10.70464500,61.88065004,0.66241039,USDT
2024-09-13T09:15:00Z,LINK/USDT,buy,10.79539500,62.26879771,0.67221627,USDT
2024-09-13T22:45:00Z,LINK/USDT,sell,11.44427500,62.26879771,0.71262124,USDT
2024-09-14T14:45:00Z,LINK/USDT,buy,11.33566500,59.35668019,0.67284744,USDT
2024-09-14T17:15:00Z,LINK/USDT,sell,11.31434000,59.35668019,0.67158166,USDT
2024-09-16T08:30:00Z,LINK/USDT,buy,10.79539500,62.19263365,0.67139405,USDT
2024-09-16T08:30:00Z,LINK/USDT,stop_sell,10.77782268,62.19263365,0.67030118,USDT
2024-09-17T14:30:00Z,LINK/USDT,buy,10.74537000,62.52163764,0.67181813,USDT
2024-09-17T14:30:00Z,LINK/USDT,stop_sell,10.69964750,62.52163764,0.66895948,USDT
2024-09-17T15:30:00Z,LINK/USDT,buy,10.90545000,61.63042668,0.67210754,USDT
2024-09-17T15:45:00Z,LINK/USDT,stop_sell,10.81851661,61.63042668,0.66674979,USDT
2024-09-18T18:30:00Z,LINK/USDT,buy,10.61530500,63.5038716,0.67411297,USDT
2024-09-18T20:00:00Z,LINK/USDT,stop_sell,10.49510696,63.5038716,0.66647992,USDT
2024-09-18T23:45:00Z,LINK/USDT,buy,10.78539000,62.20018851,0.67085329,USDT
2024-09-19T01:00:00Z,LINK/USDT,stop_sell,10.72320714,62.20018851,0.66698551,USDT
2024-09-19T08:15:00Z,LINK/USDT,buy,11.15557500,60.15274526,0.67103846,USDT
2024-09-19T11:00:00Z,LINK/USDT,sell,11.15442000,60.15274526,0.67096898,USDT
2024-09-19T16:45:00Z,LINK/USDT,buy,11.32566000,59.08189272,0.66914143,USDT
2024-09-19T19:00:00Z,LINK/USDT,sell,11.27436000,59.08189272,0.66611053,USDT
2024-09-20T04:00:00Z,LINK/USDT,buy,11.41570500,58.74029572,0.67056189,USDT
2024-09-20T08:45:00Z,LINK/USDT,sell,11.65417000,58.74029572,0.68456939,USDT
2024-09-21T13:00:00Z,LINK/USDT,buy,11.38569000,58.98430617,0.67157702,USDT
2024-09-21T15:15:00Z,LINK/USDT,sell,11.36431500,58.98430617,0.67031624,USDT
2024-09-21T22:45:00Z,LINK/USDT,buy,11.40570000,58.91417807,0.67195744,USDT
2024-09-22T01:45:00Z,LINK/USDT,sell,11.41429000,58.91417807,0.67246351,USDT
2024-09-22T23:00:00Z,LINK/USDT,buy,11.18559000,60.06955902,0.67191346,USDT
2024-09-23T00:00:00Z,LINK/USDT,stop_sell,11.07446000,60.06955902,0.66523793,USDT
2024-09-23T02:45:00Z,LINK/USDT,buy,11.25562500,59.58498791,0.67066628,USDT
2024-09-23T04:30:00Z,LINK/USDT,sell,11.34432500,59.58498791,0.67595147,USDT
2024-09-23T09:30:00Z,LINK/USDT,buy,11.45572500,58.62207785,0.67155840,USDT
2024-09-23T11:00:00Z,LINK/USDT,stop_sell,11.37288214,58.62207785,0.66670198,USDT
2024-09-23T14:30:00Z,LINK/USDT,buy,11.50575000,58.2728264,0.67047257,USDT
2024-09-23T14:30:00Z,LINK/USDT,stop_sell,11.41678875,58.2728264,0.66528855,USDT
2024-09-23T15:45:00Z,LINK/USDT,buy,11.54577000,57.87484364,0.66820963,USDT
2024-09-23T16:00:00Z,LINK/USDT,stop_sell,11.47283214,57.87484364,0.66398837,USDT
2024-09-24T08:45:00Z,LINK/USDT,buy,11.50575000,58.08765554,0.66834204,USDT
2024-09-24T09:15:00Z,LINK/USDT,stop_sell,11.44427500,58.08765554,0.66477110,USDT
2024-09-24T10:45:00Z,LINK/USDT,buy,11.52576000,58.00317632,0.66853069,USDT
2024-09-24T11:00:00Z,LINK/USDT,stop_sell,11.44427500,58.00317632,0.66380430,USDT
2024-09-24T12:00:00Z,LINK/USDT,buy,11.52576000,57.91083203,0.66746635,USDT
2024-09-24T13:30:00Z,LINK/USDT,sell,11.55422000,57.91083203,0.66911449,USDT
2024-09-24T18:00:00Z,LINK/USDT,buy,11.77888650,56.97413124,0.67109183,USDT
2024-09-25T04:30:00Z,LINK/USDT,sell,12.19390000,56.97413124,0.69473686,USDT
2024-09-25T08:30:00Z,LINK/USDT,buy,12.34617000,54.21207729,0.66931152,USDT
2024-09-25T08:45:00Z,LINK/USDT,stop_sell,12.28492589,54.21207729,0.66599135,USDT
2024-09-25T12:45:00Z,LINK/USDT,buy,12.38619000,54.00699893,0.66894095,USDT
2024-09-25T12:45:00Z,LINK/USDT,stop_sell,12.33989839,54.00699893,0.66644088,USDT
2024-09-25T16:45:00Z,LINK/USDT,buy,12.49624500,53.42171569,0.66757085,USDT
2024-09-25T17:00:00Z,LINK/USDT,stop_sell,12.41379000,53.42171569,0.66316596,USDT
2024-09-26T06:45:00Z,LINK/USDT,buy,12.24612000,54.69566535,0.66980968,USDT
2024-09-26T08:15:00Z,LINK/USDT,sell,12.16391500,54.69566535,0.66531342,USDT
2024-09-26T10:30:00Z,LINK/USDT,buy,12.30615000,54.30199351,0.66824848,USDT
2024-09-26T12:45:00Z,LINK/USDT,sell,12.26386500,54.30199351,0.66595232,USDT
2024-09-26T14:15:00Z,LINK/USDT,buy,12.34617000,54.10243851,0.66795790,USDT
2024-09-26T17:45:00Z,LINK/USDT,sell,12.55372000,54.10243851,0.67918686,USDT
2024-09-27T04:15:00Z,LINK/USDT,buy,12.66633000,52.88090479,0.66980699,USDT
2024-09-27T08:00:00Z,LINK/USDT,sell,12.77361000,52.88090479,0.67548005,USDT
2024-09-28T02:30:00Z,LINK/USDT,buy,12.78639000,52.36968353,0.66961920,USDT
2024-09-28T03:30:00Z,LINK/USDT,sell,12.76361500,52.36968353,0.66842648,USDT
2024-09-28T14:15:00Z,LINK/USDT,buy,12.70635000,52.68387687,0.66941978,USDT
2024-09-28T16:45:00Z,LINK/USDT,sell,12.75362000,52.68387687,0.67191015,USDT
2024-10-01T03:45:00Z,LINK/USDT,buy,12.09604500,55.30606455,0.66898465,USDT
2024-10-01T08:15:00Z,LINK/USDT,sell,12.15392000,55.30606455,0.67218548,USDT
2024-10-03T04:00:00Z,LINK/USDT,buy,10.82541000,61.86855633,0.66975249,USDT
2024-10-03T05:45:00Z,LINK/USDT,stop_sell,10.75462000,61.86855633,0.66537281,USDT
2024-10-04T00:15:00Z,LINK/USDT,buy,10.67533500,62.57883051,0.66804998,USDT
2024-10-04T00:30:00Z,LINK/USDT,stop_sell,10.63396607,62.57883051,0.66546116,USDT
2024-10-04T01:30:00Z,LINK/USDT,buy,10.75537500,62.25797982,0.66960792,USDT
2024-10-04T10:00:00Z,LINK/USDT,sell,10.95452000,62.25797982,0.68200629,USDT
2024-10-04T15:15:00Z,LINK/USDT,buy,11.08554000,60.4256426,0.66985088,USDT
2024-10-04T17:45:00Z,LINK/USDT,sell,11.10444500,60.4256426,0.67099322,USDT
2024-10-05T06:15:00Z,LINK/USDT,buy,11.15557500,59.99067119,0.66923043,USDT
2024-10-05T12:45:00Z,LINK/USDT,sell,11.32433500,59.99067119,0.67935446,USDT
2024-10-05T16:15:00Z,LINK/USDT,buy,11.35567500,59.04744436,0.67052359,USDT
2024-10-05T16:45:00Z,LINK/USDT,stop_sell,11.27436000,59.04744436,0.66572214,USDT
2024-10-06T06:15:00Z,LINK/USDT,buy,11.35567500,59.05622276,0.67062327,USDT
2024-10-06T08:00:00Z,LINK/USDT,stop_sell,11.29006643,59.05622276,0.66674868,USDT
2024-10-06T15:00:00Z,LINK/USDT,buy,11.31565500,59.12378838,0.66902439,USDT
2024-10-06T15:30:00Z,LINK/USDT,stop_sell,11.24437500,59.12378838,0.66481005,USDT
2024-10-07T01:00:00Z,LINK/USDT,buy,11.39569500,58.61808705,0.66799384,USDT
2024-10-07T06:00:00Z,LINK/USDT,sell,11.58420500,58.61808705,0.67904394,USDT
2024-10-07T14:15:00Z,LINK/USDT,buy,11.60580000,57.67434802,0.66935695,USDT
2024-10-07T15:00:00Z,LINK/USDT,stop_sell,11.51709571,57.67434802,0.66424099,USDT
2024-10-08T14:00:00Z,LINK/USDT,buy,11.15557500,59.95573742,0.66884073,USDT
2024-10-08T14:00:00Z,LINK/USDT,stop_sell,11.09837661,59.95573742,0.66541135,USDT
2024-10-10T04:30:00Z,LINK/USDT,buy,10.65532500,62.85281113,0.66971713,USDT
2024-10-10T08:00:00Z,LINK/USDT,sell,10.63468000,62.85281113,0.66841953,USDT
2024-10-11T02:00:00Z,LINK/USDT,buy,10.59529500,62.95141599,0.66698882,USDT
2024-10-11T02:00:00Z,LINK/USDT,stop_sell,10.57256821,62.95141599,0.66555814,USDT
2024-10-11T07:15:00Z,LINK/USDT,buy,10.68534000,62.57670714,0.66865339,USDT
2024-10-11T08:00:00Z,LINK/USDT,stop_sell,10.64860161,62.57670714,0.66635442,USDT
2024-10-11T09:30:00Z,LINK/USDT,buy,10.70535000,62.37408852,0.66773645,USDT
2024-10-11T10:30:00Z,LINK/USDT,stop_sell,10.67466000,62.37408852,0.66582219,USDT
2024-10-11T16:45:00Z,LINK/USDT,buy,10.88544000,61.26197627,0.66686357,USDT
2024-10-11T17:30:00Z,LINK/USDT,stop_sell,10.81601786,61.26197627,0.66261063,USDT
2024-10-12T00:45:00Z,LINK/USDT,buy,11.01550500,60.60875715,0.66763607,USDT
2024-10-12T01:00:00Z,LINK/USDT,stop_sell,10.95916054,60.60875715,0.66422110,USDT
2024-10-12T09:30:00Z,LINK/USDT,buy,10.98549000,60.68457037,0.66664974,USDT
2024-10-12T12:30:00Z,LINK/USDT,sell,11.04447500,60.68457037,0.67022922,USDT
2024-10-12T13:15:00Z,LINK/USDT,buy,11.10555000,59.99063823,0.66622903,USDT
2024-10-12T15:30:00Z,LINK/USDT,sell,11.09445000,59.99063823,0.66556314,USDT
2024-10-13T22:15:00Z,LINK/USDT,buy,10.81540500,61.75497458,0.66790506,USDT
2024-10-13T22:15:00Z,LINK/USDT,stop_sell,10.76318714,61.75497458,0.66468035,USDT
2024-10-14T14:00:00Z,LINK/USDT,buy,11.08554000,60.1600354,0.66690648,USDT
2024-10-14T17:00:00Z,LINK/USDT,sell,11.17441000,60.1600354,0.67225290,USDT
2024-10-14T23:15:00Z,LINK/USDT,buy,11.25562500,58.9639091,0.66367565,USDT
2024-10-14T23:15:00Z,LINK/USDT,stop_sell,11.24437500,58.9639091,0.66301231,USDT
2024-10-15T01:15:00Z,LINK/USDT,buy,11.31565500,58.89769853,0.66646604,USDT
2024-10-15T01:30:00Z,LINK/USDT,stop_sell,11.25508393,58.89769853,0.66289854,USDT
2024-10-15T14:00:00Z,LINK/USDT,buy,11.62581000,57.39148461,0.66722250,USDT
2024-10-15T14:00:00Z,LINK/USDT,stop_sell,11.48603982,57.39148461,0.65920088,USDT
2024-10-16T20:45:00Z,LINK/USDT,buy,11.29564500,58.90109638,0.66532587,USDT
2024-10-16T21:30:00Z,LINK/USDT,stop_sell,11.24437500,58.90109638,0.66230602,USDT
2024-10-18T02:00:00Z,LINK/USDT,buy,11.20560000,59.4495151,0.66616749,USDT
2024-10-18T02:00:00Z,LINK/USDT,stop_sell,11.14121232,59.4495151,0.66233967,USDT
2024-10-18T02:30:00Z,LINK/USDT,buy,11.19559500,59.41261833,0.66515961,USDT
2024-10-18T04:15:00Z,LINK/USDT,sell,11.16441500,59.41261833,0.66330713,USDT
2024-10-18T06:15:00Z,LINK/USDT,buy,11.30565000,58.9155809,0.66607894,USDT
2024-10-18T09:30:00Z,LINK/USDT,sell,11.39430000,58.9155809,0.67130180,USDT
2024-10-18T19:15:00Z,LINK/USDT,buy,11.46573000,57.96591934,0.66462158,USDT
2024-10-18T20:00:00Z,LINK/USDT,stop_sell,11.40429500,57.96591934,0.66106044,USDT
2024-10-19T00:30:00Z,LINK/USDT,buy,11.49574500,57.78054744,0.66423044,USDT
2024-10-19T00:45:00Z,LINK/USDT,stop_sell,11.45748268,57.78054744,0.66201962,USDT
2024-10-19T01:00:00Z,LINK/USDT,buy,11.50575000,57.7056978,0.66394733,USDT
2024-10-19T01:30:00Z,LINK/USDT,stop_sell,11.46212321,57.7056978,0.66142982,USDT
2024-10-19T21:30:00Z,LINK/USDT,buy,11.40570000,58.23600469,0.66422240,USDT
2024-10-20T00:30:00Z,LINK/USDT,sell,11.40429500,58.23600469,0.66414058,USDT
2024-10-20T09:45:00Z,LINK/USDT,buy,11.47573500,57.92098503,0.66468588,USDT
2024-10-20T17:30:00Z,LINK/USDT,sell,11.83408000,57.92098503,0.68544157,USDT
2024-10-20T23:00:00Z,LINK/USDT,buy,11.95597500,55.53447987,0.66396885,USDT
2024-10-20T23:15:00Z,LINK/USDT,stop_sell,11.93188821,55.53447987,0.66263121,USDT
2024-10-22T02:15:00Z,LINK/USDT,buy,11.88594000,55.93725457,0.66486685,USDT
2024-10-22T02:45:00Z,LINK/USDT,stop_sell,11.78410500,55.93725457,0.65917048,USDT
2024-10-22T06:30:00Z,LINK/USDT,buy,11.99599500,55.37722699,0.66430494,USDT
2024-10-22T08:30:00Z,LINK/USDT,sell,11.98400500,55.37722699,0.66364097,USDT
2024-10-22T11:15:00Z,LINK/USDT,buy,12.25612500,54.32189837,0.66577598,USDT
2024-10-22T11:15:00Z,LINK/USDT,stop_sell,12.09287911,54.32189837,0.65690815,USDT
2024-10-24T00:45:00Z,LINK/USDT,buy,11.37568500,58.41395218,0.66449872,USDT
2024-10-24T02:15:00Z,LINK/USDT,sell,11.42428500,58.41395218,0.66733764,USDT
2024-10-24T20:00:00Z,LINK/USDT,buy,11.52576000,57.66251511,0.66460431,USDT
2024-10-24T23:45:00Z,LINK/USDT,sell,11.59420000,57.66251511,0.66855073,USDT
2024-10-25T00:30:00Z,LINK/USDT,buy,11.64582000,57.03594026,0.66423029,USDT
2024-10-25T04:00:00Z,LINK/USDT,sell,11.91404000,57.03594026,0.67952847,USDT
2024-10-25T12:15:00Z,LINK/USDT,buy,11.89594500,55.88261892,0.66477656,USDT
2024-10-25T12:45:00Z,LINK/USDT,stop_sell,11.80409500,55.88261892,0.65964374,USDT
2024-10-26T20:30:00Z,LINK/USDT,buy,11.08554000,60.0296347,0.66546092,USDT
2024-10-26T21:15:00Z,LINK/USDT,stop_sell,11.01698875,60.0296347,0.66134581,USDT
2024-10-27T13:30:00Z,LINK/USDT,buy,11.00550000,60.3723755,0.66442818,USDT
2024-10-27T13:45:00Z,LINK/USDT,stop_sell,10.95880357,60.3723755,0.66160900,USDT
2024-10-28T07:15:00Z,LINK/USDT,buy,10.95547500,60.72901006,0.66531515,USDT
2024-10-28T14:00:00Z,LINK/USDT,sell,10.99450000,60.72901006,0.66768510,USDT
2024-10-28T19:30:00Z,LINK/USDT,buy,11.01550500,60.13089263,0.66237215,USDT
2024-10-29T01:15:00Z,LINK/USDT,stop_sell,10.93774268,60.13089263,0.65769623,USDT
2024-10-29T02:00:00Z,LINK/USDT,buy,11.24562000,58.80781427,0.66133033,USDT
2024-10-29T03:30:00Z,LINK/USDT,sell,11.36431500,58.80781427,0.66831053,USDT
2024-10-29T08:15:00Z,LINK/USDT,buy,11.55577500,57.42130832,0.66354772,USDT
2024-10-29T09:15:00Z,LINK/USDT,stop_sell,11.48318411,57.42130832,0.65937946,USDT
2024-10-29T16:00:00Z,LINK/USDT,buy,11.55577500,57.53270971,0.66483505,USDT
2024-10-29T18:30:00Z,LINK/USDT,sell,11.58420500,57.53270971,0.66647070,USDT
2024-10-30T03:15:00Z,LINK/USDT,buy,11.92596000,55.60412447,0.66313256,USDT
2024-10-30T07:15:00Z,LINK/USDT,sell,11.97401000,55.60412447,0.66580434,USDT
2024-10-30T13:00:00Z,LINK/USDT,buy,12.08604000,54.74059381,0.66159701,USDT
2024-10-30T13:30:00Z,LINK/USDT,stop_sell,12.03398000,54.74059381,0.65874721,USDT
2024-10-30T14:30:00Z,LINK/USDT,buy,12.29614500,53.95561725,0.66344609,USDT
2024-10-30T15:15:00Z,LINK/USDT,stop_sell,12.19247214,53.95561725,0.65785236,USDT
2024-10-30T22:15:00Z,LINK/USDT,buy,12.32616000,53.86670279,0.66396960,USDT
2024-10-31T00:45:00Z,LINK/USDT,sell,12.36381500,53.86670279,0.66599795,USDT
2024-11-01T05:00:00Z,LINK/USDT,buy,11.48574000,57.67226899,0.66240869,USDT
2024-11-01T06:00:00Z,LINK/USDT,sell,11.39430000,57.67226899,0.65713513,USDT
2024-11-01T12:45:00Z,LINK/USDT,buy,11.45572500,57.77731007,0.66188098,USDT
2024-11-01T13:00:00Z,LINK/USDT,stop_sell,11.40429500,57.77731007,0.65890949,USDT
2024-11-01T14:30:00Z,LINK/USDT,buy,11.71585500,56.61017278,0.66323658,USDT
2024-11-01T14:45:00Z,LINK/USDT,stop_sell,11.59384304,56.61017278,0.65632946,USDT
2024-11-05T08:00:00Z,LINK/USDT,buy,10.50525000,62.90939842,0.66087896,USDT
2024-11-05T11:00:00Z,LINK/USDT,sell,10.53473000,62.90939842,0.66273353,USDT
2024-11-05T11:15:00Z,LINK/USDT,buy,10.57528500,62.49679848,0.66092146,USDT
2024-11-05T12:15:00Z,LINK/USDT,stop_sell,10.54115536,62.49679848,0.65878846,USDT
2024-11-05T14:30:00Z,LINK/USDT,buy,10.75537500,61.48183833,0.66126023,USDT
2024-11-05T18:30:00Z,LINK/USDT,sell,10.87456000,61.48183833,0.66858794,USDT
2024-11-06T00:30:00Z,LINK/USDT,buy,10.93546500,60.4569783,0.66112517,USDT
2024-11-06T08:00:00Z,LINK/USDT,sell,11.71414000,60.4569783,0.70820151,USDT
2024-11-06T16:00:00Z,LINK/USDT,buy,11.81590500,55.97736594,0.66142324,USDT
2024-11-06T17:30:00Z,LINK/USDT,sell,11.86406500,55.97736594,0.66411911,USDT
2024-11-06T21:45:00Z,LINK/USDT,buy,12.06603000,55.10455721,0.66489324,USDT
2024-11-06T23:45:00Z,LINK/USDT,sell,12.13393000,55.10455721,0.66863484,USDT
2024-11-07T01:30:00Z,LINK/USDT,buy,12.48624000,53.18028845,0.66402184,USDT
2024-11-07T01:45:00Z,LINK/USDT,stop_sell,12.37916446,53.18028845,0.65832754,USDT
2024-11-07T03:00:00Z,LINK/USDT,buy,12.63631500,52.58846184,0.66452437,USDT
2024-11-07T04:00:00Z,LINK/USDT,stop_sell,12.49196518,52.58846184,0.65693323,USDT
2024-11-07T16:00:00Z,LINK/USDT,buy,12.39619500,53.59283244,0.66434720,USDT
2024-11-07T18:15:00Z,LINK/USDT,sell,12.39380000,53.59283244,0.66421885,USDT
2024-11-07T19:15:00Z,LINK/USDT,buy,12.50625000,52.81550254,0.66052388,USDT
2024-11-07T19:45:00Z,LINK/USDT,sell,12.49375000,52.81550254,0.65986368,USDT
2024-11-07T20:15:00Z,LINK/USDT,buy,12.60630000,52.67706636,0.66406290,USDT
2024-11-07T22:15:00Z,LINK/USDT,sell,12.52373500,52.67706636,0.65971362,USDT
2024-11-08T01:15:00Z,LINK/USDT,buy,12.77638500,52.06209118,0.66516532,USDT
2024-11-08T01:30:00Z,LINK/USDT,stop_sell,12.62618375,52.06209118,0.65734553,USDT
2024-11-08T09:30:00Z,LINK/USDT,buy,12.90645000,51.27955357,0.66183699,USDT
2024-11-08T15:00:00Z,LINK/USDT,sell,13.21339000,51.27955357,0.67757674,USDT
2024-11-08T15:30:00Z,LINK/USDT,buy,13.29664500,49.71297325,0.66101576,USDT
2024-11-08T16:30:00Z,LINK/USDT,stop_sell,13.17483786,49.71297325,0.65496036,USDT
2024-11-09T19:00:00Z,LINK/USDT,buy,13.58679000,48.82692362,0.66340116,USDT
2024-11-09T21:30:00Z,LINK/USDT,sell,13.53323000,48.82692362,0.66078599,USDT
2024-11-09T23:00:00Z,LINK/USDT,buy,13.74687000,48.1298114,0.66163426,USDT
2024-11-10T08:45:00Z,LINK/USDT,sell,14.44277500,48.1298114,0.69512804,USDT
2024-11-10T12:00:00Z,LINK/USDT,buy,14.57728500,45.50562396,0.66334845,USDT
2024-11-10T12:00:00Z,LINK/USDT,stop_sell,14.51274000,45.50562396,0.66041129,USDT
2024-11-11T02:45:00Z,LINK/USDT,buy,14.51725500,45.73271111,0.66391343,USDT
2024-11-11T03:15:00Z,LINK/USDT,stop_sell,14.36103018,45.73271111,0.65676884,USDT
2024-11-11T11:30:00Z,LINK/USDT,buy,14.12706000,46.97941055,0.66368095,USDT
2024-11-11T12:15:00Z,LINK/USDT,stop_sell,14.03298000,46.97941055,0.65926113,USDT
2024-11-11T15:30:00Z,LINK/USDT,buy,14.32716000,46.48631043,0.66601681,USDT
2024-11-11T20:00:00Z,LINK/USDT,sell,14.56271500,46.48631043,0.67696689,USDT
2024-11-11T20:15:00Z,LINK/USDT,buy,14.69734500,45.17879033,0.66400827,USDT
2024-11-11T21:15:00Z,LINK/USDT,stop_sell,14.52559071,45.17879033,0.65624862,USDT
2024-11-12T00:00:00Z,LINK/USDT,buy,14.84742000,44.70362703,0.66373353,USDT
2024-11-12T00:00:00Z,LINK/USDT,stop_sell,14.58520375,44.70362703,0.65201151,USDT
2024-11-12T08:45:00Z,LINK/USDT,buy,14.93746500,44.33459198,0.66224642,USDT
2024-11-12T10:00:00Z,LINK/USDT,sell,14.64267500,44.33459198,0.64917702,USDT
2024-11-13T11:00:00Z,LINK/USDT,buy,13.43671500,49.19704901,0.66104673,USDT
2024-11-13T13:00:00Z,LINK/USDT,sell,13.39330000,49.19704901,0.65891084,USDT
2024-11-13T13:45:00Z,LINK/USDT,buy,13.79689500,47.82430325,0.65982689,USDT
2024-11-13T15:30:00Z,LINK/USDT,stop_sell,13.66637768,47.82430325,0.65358499,USDT
2024-11-14T05:00:00Z,LINK/USDT,buy,13.61680500,48.44662113,0.65968819,USDT
2024-11-14T06:30:00Z,LINK/USDT,stop_sell,13.49574875,48.44662113,0.65382343,USDT
2024-11-15T08:45:00Z,LINK/USDT,buy,13.30665000,49.64282797,0.66057974,USDT
2024-11-15T12:45:00Z,LINK/USDT,sell,13.43328000,49.64282797,0.66686601,USDT
2024-11-15T13:15:00Z,LINK/USDT,buy,13.55677500,48.61192119,0.65902088,USDT
