open_time,open,high,low,close,volume
1728078300000,62166.11,62280.59,62166.11,62280.59,0.07567
1728079200000,62280.55,62280.55,62212.43,62275.62,0.02087
1728080100000,62275.62,62275.62,62210.34,62219.22,0.05463
1728081000000,62275.62,62275.62,62176.23,62181.81,0.03511
1728081900000,62181.87,62248.57,62180.05,62180.11,0.0011
1728082800000,62228.17,62228.17,62057.44,62081.11,0.05853
1728083700000,62132.82,62132.82,62000.0,62000.0,0.02836
1728084600000,62066.64,62066.64,61961.5,62055.33,0.29086
1728085500000,62061.27,62077.88,61974.95,62042.3,0.01587
1728086400000,62042.3,62148.2,62024.86,62060.78,0.15899
1728087300000,62023.79,62056.62,62001.7,62001.7,0.00012
1728088200000,62036.41,62134.72,62036.41,62134.72,0.01429
1728089100000,62125.19,62140.88,62035.8,62140.88,0.05581
1728090000000,62163.52,62163.52,61899.0,62141.99,0.11303
1728090900000,62038.82,62079.89,62029.89,62029.89,0.00393
1728091800000,62029.56,62029.56,62011.87,62011.87,0.00039
1728092700000,62000.62,62081.5,62000.62,62081.3,0.0193
1728093600000,61981.5,62053.65,61967.12,62035.03,0.04304
1728094500000,62032.61,62042.45,61973.74,61983.91,0.02695
1728095400000,62037.38,62037.38,61972.15,62014.7,0.00508
1728096300000,61959.98,61959.98,61822.85,61824.8,0.05835
1728097200000,61808.8,61838.4,61675.83,61838.4,0.1906
1728098100000,61770.28,61871.8,61770.28,61861.32,0.06737
1728099000000,61884.42,61924.74,61855.67,61855.68,0.00128
1728099900000,61888.9,61888.9,61869.33,61875.9,0.0026
1728100800000,61833.61,61897.13,61817.23,61817.25,0.01126
1728101700000,61817.25,61950.89,61817.25,61882.82,0.00532
1728102600000,61882.86,61970.0,61882.86,61931.05,0.00173
1728103500000,62006.69,62006.69,61900.0,61900.0,0.15857
1728104400000,61900.0,61900.0,61860.73,61900.0,0.80948
1728105300000,62022.87,62022.9,61927.5,61927.52,0.1917
1728106200000,62003.67,62022.89,62003.67,62022.89,0.00026
1728107100000,62030.0,62045.88,61927.53,62037.89,0.20018
1728108000000,62037.89,62037.89,61927.53,61998.79,0.06791
1728108900000,61998.78,61998.78,61998.78,61998.78,0.00242
1728109800000,61998.79,62079.46,61998.79,62018.12,0.00463
1728110700000,62011.43,62079.47,62011.43,62079.47,0.01
1728111600000,62079.46,62086.39,62004.21,62004.22,0.01022
1728112500000,62078.99,62129.1,62010.12,62062.39,0.18438
1728113400000,62061.77,62061.77,61969.78,62003.59,0.09765
1728114300000,62003.59,62003.59,61927.53,61991.82,0.07118
1728115200000,61991.86,62012.79,61991.86,61994.65,0.00152
1728116100000,61994.7,62016.9,61994.57,62016.9,0.01234
1728117000000,62016.9,62016.9,61968.33,62001.9,0.01258
1728117900000,62001.8,62013.39,61927.54,61995.29,0.00211
1728118800000,61959.47,62016.9,61959.47,62016.9,0.0921
1728119700000,62016.9,62068.82,62016.9,62068.82,0.00833
1728120600000,62035.51,62133.5,62024.62,62084.02,0.01488
1728121500000,62088.21,62098.34,62088.21,62088.21,0.0021
1728122400000,62054.72,62069.92,62054.72,62069.92,0.00328
1728123300000,62045.82,62084.99,62020.72,62084.99,0.00109
1728124200000,62028.9,62118.19,62020.3,62118.19,0.06564
1728125100000,62130.09,62130.09,62027.5,62027.5,0.00128
1728126000000,62015.0,62076.5,62015.0,62035.81,0.02285
1728126900000,62001.9,62069.89,61982.1,62069.89,0.00152
1728127800000,62031.6,62095.99,62020.41,62020.41,0.00107
1728128700000,61998.21,62076.49,61998.21,62061.99,0.00182
1728129600000,62013.41,62013.41,62013.41,62013.41,0.00262
1728130500000,62068.79,62091.2,62027.21,62027.21,0.06524
1728131400000,62034.32,62124.2,62034.3,62108.39,0.06811
1728132300000,62052.71,62150.0,62048.61,62150.0,0.16861
1728133200000,62150.0,62170.0,62076.51,62170.0,0.49259
1728134100000,62170.0,62196.36,62115.81,62196.36,0.26316
1728135000000,62180.8,62193.8,62107.22,62107.22,0.05436
1728135900000,62107.22,62167.85,62061.51,62148.27,0.01707
1728136800000,62074.21,62160.89,62074.21,62100.08,0.00613
1728137700000,62100.08,62191.49,62100.0,62189.32,0.05184
1728138600000,62191.49,62191.49,62118.53,62118.63,0.0228
1728139500000,62132.83,62196.37,62101.14,62101.14,0.08417
1728140400000,62170.0,62179.7,62083.67,62083.67,0.09269
1728141300000,62110.0,62182.83,62085.8,62182.83,0.00676
1728142200000,62182.27,62182.27,62102.0,62173.83,0.00654
1728143100000,62185.01,62185.01,62117.84,62158.1,0.01427
1728144000000,62155.89,62160.46,62014.42,62080.2,0.04847
1728144900000,62031.43,62132.9,62031.43,62080.92,0.00323
1728145800000,62140.87,62140.87,62061.69,62103.37,0.02218
1728146700000,62097.48,62097.48,61926.5,61945.11,0.0388
1728147600000,61934.88,61981.09,61899.71,61901.3,0.06159
1728148500000,61909.9,61977.13,61906.0,61957.79,0.02088
