ts,symbol,side,price,qty,fee,fee_currency
2023-01-01T11:15:00Z,SOL/USDT,buy,9.94587045,80.6118439,0.80175496,USDT
2023-01-01T13:30:00Z,SOL/USDT,stop_sell,9.87006250,80.6118439,0.79564394,USDT
2023-01-01T18:30:00Z,SOL/USDT,buy,10.02941220,79.74375789,0.79978302,USDT
2023-01-01T19:45:00Z,SOL/USDT,stop_sell,9.96421540,79.74375789,0.79458398,USDT
2023-01-02T07:15:00Z,SOL/USDT,buy,11.81370390,67.67821868,0.79953044,USDT
2023-01-02T07:15:00Z,SOL/USDT,stop_sell,11.55681870,67.67821868,0.78214490,USDT
2023-01-02T20:00:00Z,SOL/USDT,buy,11.25592515,70.6576817,0.79531758,USDT
2023-01-02T20:00:00Z,SOL/USDT,stop_sell,11.20172491,70.6576817,0.79148791,USDT
2023-01-02T21:00:00Z,SOL/USDT,buy,11.35707570,70.25692396,0.79791320,USDT
2023-01-02T22:45:00Z,SOL/USDT,sell,11.29185125,70.25692396,0.79333073,USDT
2023-01-03T05:30:00Z,SOL/USDT,buy,11.64551985,68.12270226,0.79332428,USDT
2023-01-03T08:30:00Z,SOL/USDT,sell,11.80049680,68.12270226,0.80388173,USDT
2023-01-03T14:00:00Z,SOL/USDT,buy,12.04451925,66.24053337,0.79783538,USDT
2023-01-03T17:30:00Z,SOL/USDT,sell,12.93153100,66.24053337,0.85659151,USDT
2023-01-04T00:15:00Z,SOL/USDT,buy,13.49454390,59.62398248,0.80459845,USDT
2023-01-04T03:45:00Z,SOL/USDT,sell,13.54062630,59.62398248,0.80734607,USDT
2023-01-05T20:00:00Z,SOL/USDT,buy,13.43121225,59.73069354,0.80225562,USDT
2023-01-05T22:15:00Z,SOL/USDT,sell,13.53323000,59.73069354,0.80834921,USDT
2023-01-07T00:00:00Z,SOL/USDT,buy,13.50965145,59.3901801,0.80234063,USDT
2023-01-07T00:00:00Z,SOL/USDT,stop_sell,13.40568666,59.3901801,0.79616615,USDT
2023-01-08T02:00:00Z,SOL/USDT,buy,13.19849595,60.71845337,0.80139226,USDT
2023-01-08T05:00:00Z,SOL/USDT,sell,13.27515910,60.71845337,0.80604713,USDT
2023-01-08T09:00:00Z,SOL/USDT,buy,13.57308315,58.94496027,0.80006485,USDT
2023-01-08T09:30:00Z,SOL/USDT,stop_sell,13.51679893,58.94496027,0.79674718,USDT
2023-01-08T14:45:00Z,SOL/USDT,buy,13.67283300,58.60025649,0.80123152,USDT
2023-01-08T16:30:00Z,SOL/USDT,sell,13.66736290,58.60025649,0.80091097,USDT
2023-01-08T23:30:00Z,SOL/USDT,buy,13.90114710,57.70247907,0.80213065,USDT
2023-01-09T06:00:00Z,SOL/USDT,sell,16.08685255,57.70247907,0.92825127,USDT
2023-01-09T11:30:00Z,SOL/USDT,buy,16.61600385,48.85951592,0.81184990,USDT
2023-01-09T11:45:00Z,SOL/USDT,stop_sell,16.34573733,48.85951592,0.79864481,USDT
2023-01-09T15:15:00Z,SOL/USDT,buy,16.66162665,48.63724694,0.81037565,USDT
2023-01-09T17:00:00Z,SOL/USDT,sell,16.84797180,48.63724694,0.81943896,USDT
2023-01-10T20:30:00Z,SOL/USDT,buy,16.45082130,49.26520501,0.81045308,USDT
2023-01-10T22:15:00Z,SOL/USDT,sell,16.30654265,49.26520501,0.80334517,USDT
2023-01-11T19:45:00Z,SOL/USDT,buy,16.09674435,50.27953831,0.80933687,USDT
2023-01-11T21:00:00Z,SOL/USDT,stop_sell,15.90086345,50.27953831,0.79948807,USDT
2023-01-11T23:30:00Z,SOL/USDT,buy,16.37178180,49.52922936,0.81088174,USDT
2023-01-12T02:45:00Z,SOL/USDT,sell,16.49584795,49.52922936,0.81702664,USDT
2023-01-12T14:00:00Z,SOL/USDT,buy,16.38118650,49.45415839,0.81011779,USDT
2023-01-12T14:30:00Z,SOL/USDT,stop_sell,16.10931988,49.45415839,0.79667286,USDT
2023-01-13T04:00:00Z,SOL/USDT,buy,16.73596380,48.30987222,0.80851227,USDT
2023-01-13T05:45:00Z,SOL/USDT,sell,16.82838160,48.30987222,0.81297696,USDT
2023-01-13T20:00:00Z,SOL/USDT,buy,17.17458300,47.03755476,0.80785039,USDT
2023-01-14T09:15:00Z,SOL/USDT,sell,22.51686060,47.03755476,1.05913806,USDT
2023-01-14T23:00:00Z,SOL/USDT,buy,23.67052935,35.00992573,0.82870347,USDT
2023-01-15T00:30:00Z,SOL/USDT,stop_sell,23.22579558,35.00992573,0.81313338,USDT
2023-01-15T12:15:00Z,SOL/USDT,buy,23.02880865,35.92615784,0.82733661,USDT
2023-01-15T16:30:00Z,SOL/USDT,sell,23.24227305,35.92615784,0.83500557,USDT
2023-01-16T01:15:00Z,SOL/USDT,buy,23.50244535,35.301796,0.82967853,USDT
2023-01-16T03:15:00Z,SOL/USDT,sell,23.37040895,35.301796,0.82501741,USDT
2023-01-16T06:45:00Z,SOL/USDT,buy,24.31835310,33.95884297,0.82582313,USDT
2023-01-16T08:00:00Z,SOL/USDT,stop_sell,24.01378353,33.95884297,0.81548030,USDT
2023-01-16T19:15:00Z,SOL/USDT,buy,23.89954380,34.63348281,0.82772444,USDT
2023-01-16T21:15:00Z,SOL/USDT,sell,23.60289265,34.63348281,0.81745038,USDT
2023-01-17T11:30:00Z,SOL/USDT,buy,23.83521165,34.63881633,0.82562352,USDT
2023-01-17T12:45:00Z,SOL/USDT,sell,23.68854980,34.63881633,0.82054333,USDT
2023-01-18T14:15:00Z,SOL/USDT,buy,23.27112975,35.4643957,0.82529655,USDT
2023-01-18T15:45:00Z,SOL/USDT,sell,22.94861995,35.4643957,0.81385894,USDT
2023-01-19T16:15:00Z,SOL/USDT,buy,21.26382660,38.81887873,0.82543791,USDT
2023-01-19T17:45:00Z,SOL/USDT,sell,21.07625660,38.81887873,0.81815665,USDT
2023-01-19T19:30:00Z,SOL/USDT,buy,21.63301110,38.06698952,0.82350361,USDT
2023-01-19T21:15:00Z,SOL/USDT,sell,21.47625650,38.06698952,0.81753643,USDT
2023-01-20T11:00:00Z,SOL/USDT,buy,21.18738840,38.80134015,0.82209906,USDT
2023-01-20T14:00:00Z,SOL/USDT,sell,21.22967985,38.80134015,0.82374003,USDT
2023-01-20T15:15:00Z,SOL/USDT,buy,21.43651290,38.30699363,0.82116836,USDT
2023-01-21T00:15:00Z,SOL/USDT,sell,24.92123315,38.30699363,0.95465752,USDT
2023-01-21T08:00:00Z,SOL/USDT,buy,25.46322525,32.71995841,0.83315567,USDT
2023-01-21T08:00:00Z,SOL/USDT,stop_sell,25.16313714,32.71995841,0.82333680,USDT
2023-01-21T10:15:00Z,SOL/USDT,buy,26.38348515,31.52288242,0.83168350,USDT
2023-01-21T10:15:00Z,SOL/USDT,stop_sell,25.89425710,31.52288242,0.81626162,USDT
2023-01-21T16:15:00Z,SOL/USDT,buy,25.91214960,32.03635818,0.83013091,USDT
2023-01-21T16:15:00Z,SOL/USDT,stop_sell,25.50133938,32.03635818,0.81697004,USDT
2023-01-22T15:15:00Z,SOL/USDT,buy,25.39689210,32.66401791,0.82956454,USDT
2023-01-22T15:15:00Z,SOL/USDT,stop_sell,25.13448361,32.66401791,0.82099322,USDT
2023-01-23T02:30:00Z,SOL/USDT,buy,24.82960860,33.47271481,0.83111441,USDT
2023-01-23T03:45:00Z,SOL/USDT,sell,24.69024870,33.47271481,0.82644965,USDT
2023-01-24T02:00:00Z,SOL/USDT,buy,24.63871320,33.62224777,0.82840892,USDT
2023-01-24T04:45:00Z,SOL/USDT,sell,24.81738510,33.62224777,0.83441627,USDT
2023-01-25T12:15:00Z,SOL/USDT,buy,23.81029920,34.85232407,0.82984426,USDT
2023-01-25T14:00:00Z,SOL/USDT,sell,23.86046380,34.85232407,0.83159262,USDT
2023-01-25T20:15:00Z,SOL/USDT,buy,24.13826310,34.36381235,0.82948274,USDT
2023-01-25T21:00:00Z,SOL/USDT,stop_sell,23.82219723,34.36381235,0.81862152,USDT
2023-01-25T21:45:00Z,SOL/USDT,buy,24.51084930,33.76633402,0.82764152,USDT
2023-01-25T22:45:00Z,SOL/USDT,stop_sell,24.11979478,33.76633402,0.81443705,USDT
2023-01-26T14:00:00Z,SOL/USDT,buy,24.94526640,33.1376614,0.82662779,USDT
2023-01-26T14:30:00Z,SOL/USDT,stop_sell,24.67869019,33.1376614,0.81779408,USDT
2023-01-27T20:15:00Z,SOL/USDT,buy,24.61980375,33.52120233,0.82528542,USDT
2023-01-27T20:45:00Z,SOL/USDT,stop_sell,24.37563822,33.52120233,0.81710070,USDT
2023-01-29T00:45:00Z,SOL/USDT,buy,24.28133460,34.02952306,0.82628224,USDT
2023-01-29T02:00:00Z,SOL/USDT,stop_sell,24.04169457,34.02952306,0.81812740,USDT
2023-01-29T10:45:00Z,SOL/USDT,buy,24.36467625,33.76232096,0.82260802,USDT
2023-01-29T11:00:00Z,SOL/USDT,stop_sell,24.28917434,33.76232096,0.82005890,USDT
2023-01-29T13:00:00Z,SOL/USDT,buy,24.48403590,33.63097023,0.82342188,USDT
2023-01-29T14:30:00Z,SOL/USDT,sell,24.49984395,33.63097023,0.82395352,USDT
2023-01-29T15:15:00Z,SOL/USDT,buy,24.72545655,33.30163347,0.82339809,USDT
2023-01-29T16:30:00Z,SOL/USDT,stop_sell,24.51673193,33.30163347,0.81644722,USDT
2023-01-29T17:00:00Z,SOL/USDT,buy,25.00439595,32.89599903,0.82254458,USDT
2023-01-29T21:00:00Z,SOL/USDT,sell,26.04317190,32.89599903,0.85671616,USDT
2023-01-30T15:00:00Z,SOL/USDT,buy,24.77027895,33.34674816,0.82600825,USDT
2023-01-30T15:15:00Z,SOL/USDT,stop_sell,24.50230343,33.34674816,0.81707214,USDT
2023-01-31T08:00:00Z,SOL/USDT,buy,24.13926360,34.16112264,0.82462434,USDT
2023-01-31T08:00:00Z,SOL/USDT,stop_sell,23.97400343,34.16112264,0.81897887,USDT
2023-01-31T13:45:00Z,SOL/USDT,buy,24.06652725,34.17009401,0.82235550,USDT
2023-01-31T17:00:00Z,SOL/USDT,sell,24.10344225,34.17009401,0.82361689,USDT
2023-02-07T03:45:00Z,SOL/USDT,buy,23.14116480,35.56707687,0.82306359,USDT
2023-02-07T04:45:00Z,SOL/USDT,sell,23.03997425,35.56707687,0.81946454,USDT
2023-02-07T06:30:00Z,SOL/USDT,buy,23.22840840,35.33260447,0.82072017,USDT
2023-02-07T07:00:00Z,SOL/USDT,stop_sell,23.19759540,35.33260447,0.81963146,USDT
2023-02-07T18:00:00Z,SOL/USDT,buy,23.70854835,34.71924561,0.82314291,USDT
2023-02-07T18:00:00Z,SOL/USDT,stop_sell,23.42191532,34.71924561,0.81319123,USDT
2023-02-08T00:15:00Z,SOL/USDT,buy,23.90984895,34.35475276,0.82141695,USDT
2023-02-08T01:30:00Z,SOL/USDT,sell,23.92713045,34.35475276,0.82201065,USDT
2023-02-08T14:45:00Z,SOL/USDT,buy,23.91355080,34.32427464,0.82081529,USDT
2023-02-08T14:45:00Z,SOL/USDT,stop_sell,23.73531212,34.32427464,0.81469737,USDT
2023-02-11T12:15:00Z,SOL/USDT,buy,20.37168075,40.30688677,0.82111903,USDT
2023-02-11T12:45:00Z,SOL/USDT,stop_sell,20.29744620,40.30688677,0.81812687,USDT
2023-02-11T14:00:00Z,SOL/USDT,buy,20.52715845,39.96839798,0.82043764,USDT
2023-02-11T14:00:00Z,SOL/USDT,stop_sell,20.45745187,39.96839798,0.81765158,USDT
2023-02-11T22:00:00Z,SOL/USDT,buy,20.70204585,39.67629427,0.82138046,USDT
2023-02-12T00:15:00Z,SOL/USDT,sell,20.70874045,39.67629427,0.82164608,USDT
2023-02-12T06:00:00Z,SOL/USDT,buy,20.82970965,39.42127771,0.82113377,USDT
2023-02-12T08:00:00Z,SOL/USDT,sell,20.83617670,39.42127771,0.82138871,USDT
2023-02-12T08:45:00Z,SOL/USDT,buy,20.94486720,39.0701723,0.81831957,USDT
2023-02-12T08:45:00Z,SOL/USDT,stop_sell,20.90972205,39.0701723,0.81694644,USDT
2023-02-12T15:15:00Z,SOL/USDT,buy,21.31625280,38.43922204,0.81938017,USDT
2023-02-12T21:15:00Z,SOL/USDT,sell,22.02568165,38.43922204,0.84665007,USDT
2023-02-13T23:30:00Z,SOL/USDT,buy,20.80869915,39.55733971,0.82313678,USDT
2023-02-14T01:30:00Z,SOL/USDT,sell,20.66936015,39.55733971,0.81762490,USDT
2023-02-14T10:00:00Z,SOL/USDT,buy,21.43811370,38.3443247,0.82202999,USDT
2023-02-14T11:15:00Z,SOL/USDT,stop_sell,21.24564329,38.3443247,0.81464984,USDT
2023-02-14T13:30:00Z,SOL/USDT,buy,21.77898405,37.62617737,0.81945992,USDT
2023-02-14T13:30:00Z,SOL/USDT,stop_sell,21.60231844,37.62617737,0.81281267,USDT
2023-02-14T15:00:00Z,SOL/USDT,buy,21.99399150,37.37704318,0.82207037,USDT
2023-02-14T17:00:00Z,SOL/USDT,sell,21.77490710,37.37704318,0.81388164,USDT
2023-02-15T11:45:00Z,SOL/USDT,buy,22.12965930,37.08973602,0.82078322,USDT
2023-02-15T14:30:00Z,SOL/USDT,sell,22.39629625,37.08973602,0.83067272,USDT
2023-02-15T18:45:00Z,SOL/USDT,buy,22.68313590,36.23251764,0.82186712,USDT
2023-02-16T00:45:00Z,SOL/USDT,sell,23.60469175,36.23251764,0.85525741,USDT
2023-02-16T16:00:00Z,SOL/USDT,buy,23.86232520,34.47166477,0.82257407,USDT
2023-02-16T16:00:00Z,SOL/USDT,stop_sell,23.54914811,34.47166477,0.81177834,USDT
2023-02-16T18:45:00Z,SOL/USDT,buy,23.90364585,34.39051012,0.82205857,USDT
2023-02-16T19:30:00Z,SOL/USDT,sell,23.62708055,34.39051012,0.81254735,USDT
2023-02-17T14:15:00Z,SOL/USDT,buy,22.71135000,36.1520294,0.82106139,USDT
2023-02-17T14:45:00Z,SOL/USDT,stop_sell,22.58988155,36.1520294,0.81667006,USDT
2023-02-17T21:30:00Z,SOL/USDT,buy,23.45722275,34.90169976,0.81869695,USDT
2023-02-17T21:30:00Z,SOL/USDT,stop_sell,23.33218164,34.90169976,0.81433280,USDT
2023-02-18T13:00:00Z,SOL/USDT,buy,23.23981410,35.27421396,0.81976617,USDT
2023-02-18T14:45:00Z,SOL/USDT,sell,23.23017910,35.27421396,0.81942631,USDT
2023-02-18T15:45:00Z,SOL/USDT,buy,23.47883355,34.9521797,0.82063641,USDT
2023-02-18T18:45:00Z,SOL/USDT,sell,23.52053385,34.9521797,0.82209393,USDT
2023-02-19T05:30:00Z,SOL/USDT,buy,23.68903860,34.66330656,0.82114041,USDT
2023-02-19T06:45:00Z,SOL/USDT,stop_sell,23.54062380,34.66330656,0.81599586,USDT
2023-02-19T12:30:00Z,SOL/USDT,buy,23.81970390,34.44037859,0.82035962,USDT
2023-02-19T17:00:00Z,SOL/USDT,sell,24.56800985,34.44037859,0.84613156,USDT
2023-02-20T02:30:00Z,SOL/USDT,buy,25.82170440,31.83394533,0.82200673,USDT
2023-02-20T07:45:00Z,SOL/USDT,sell,26.56591040,31.83394533,0.84569774,USDT
2023-02-22T19:15:00Z,SOL/USDT,buy,23.93506155,34.28874069,0.82070312,USDT
2023-02-22T19:30:00Z,SOL/USDT,stop_sell,23.76534709,34.28874069,0.81488382,USDT
2023-02-22T23:30:00Z,SOL/USDT,buy,24.23921355,33.89562452,0.82160328,USDT
2023-02-23T00:30:00Z,SOL/USDT,stop_sell,24.06566829,33.89562452,0.81572086,USDT
2023-02-23T02:15:00Z,SOL/USDT,buy,24.23160975,33.85881869,0.82045368,USDT
2023-02-23T04:15:00Z,SOL/USDT,sell,24.38180300,33.85881869,0.82553905,USDT
2023-02-24T07:15:00Z,SOL/USDT,buy,24.08553675,34.14398892,0.82237630,USDT
2023-02-24T07:15:00Z,SOL/USDT,stop_sell,23.93944215,34.14398892,0.81738805,USDT
2023-02-26T07:45:00Z,SOL/USDT,buy,22.81340100,36.02181462,0.82178010,USDT
2023-02-26T08:15:00Z,SOL/USDT,stop_sell,22.69659959,36.02181462,0.81757270,USDT
2023-02-26T18:30:00Z,SOL/USDT,buy,23.06422635,35.66871388,0.82267129,USDT
2023-02-26T21:45:00Z,SOL/USDT,sell,23.35601615,35.66871388,0.83307906,USDT
2023-02-27T13:30:00Z,SOL/USDT,buy,23.20559700,35.49354795,0.82364897,USDT
2023-02-27T15:30:00Z,SOL/USDT,stop_sell,22.98294564,35.49354795,0.81574628,USDT
2023-02-28T12:15:00Z,SOL/USDT,buy,22.42570725,36.63627174,0.82159430,USDT
2023-02-28T13:30:00Z,SOL/USDT,sell,22.38390245,36.63627174,0.82006273,USDT
2023-02-28T14:00:00Z,SOL/USDT,buy,22.88523690,35.87222861,0.82094445,USDT
2023-02-28T14:30:00Z,SOL/USDT,stop_sell,22.69727426,35.87222861,0.81420181,USDT
2023-03-01T05:00:00Z,SOL/USDT,buy,22.77067965,36.0679404,0.82129152,USDT
2023-03-01T05:15:00Z,SOL/USDT,stop_sell,22.56281652,36.0679404,0.81379432,USDT
2023-03-01T07:30:00Z,SOL/USDT,buy,22.77288075,35.97708108,0.81930178,USDT
2023-03-01T09:30:00Z,SOL/USDT,sell,22.71983440,35.97708108,0.81739332,USDT
2023-03-02T00:00:00Z,SOL/USDT,buy,22.51165020,36.36956147,0.81873885,USDT
2023-03-02T00:45:00Z,SOL/USDT,stop_sell,22.41072474,36.36956147,0.81506823,USDT
2023-03-02T21:30:00Z,SOL/USDT,buy,22.11675285,36.99081188,0.81811664,USDT
2023-03-02T21:45:00Z,SOL/USDT,sell,22.03727585,36.99081188,0.81517673,USDT
2023-03-03T14:00:00Z,SOL/USDT,buy,21.35067000,38.31660679,0.81808523,USDT
2023-03-03T15:00:00Z,SOL/USDT,stop_sell,21.23759018,38.31660679,0.81375239,USDT
2023-03-03T15:15:00Z,SOL/USDT,buy,21.41070000,38.22264521,0.81837359,USDT
2023-03-03T15:30:00Z,SOL/USDT,stop_sell,21.23901804,38.22264521,0.81181145,USDT
2023-03-03T20:15:00Z,SOL/USDT,buy,21.48073500,38.0851746,0.81809754,USDT
2023-03-03T20:30:00Z,SOL/USDT,stop_sell,21.33646929,38.0851746,0.81260316,USDT
2023-03-05T00:45:00Z,SOL/USDT,buy,21.32065500,38.2906655,0.81638207,USDT
2023-03-05T02:30:00Z,SOL/USDT,sell,21.28935000,38.2906655,0.81518338,USDT
2023-03-05T16:00:00Z,SOL/USDT,buy,21.31065000,38.33398629,0.81692216,USDT
2023-03-05T16:15:00Z,SOL/USDT,stop_sell,21.22938000,38.33398629,0.81380676,USDT
2023-03-06T14:45:00Z,SOL/USDT,buy,20.85042000,39.12474232,0.81576731,USDT
2023-03-06T15:45:00Z,SOL/USDT,sell,20.82958000,39.12474232,0.81495195,USDT
2023-03-06T16:00:00Z,SOL/USDT,buy,21.11055000,38.76212886,0.81828986,USDT
2023-03-06T16:30:00Z,SOL/USDT,stop_sell,20.92988696,38.76212886,0.81128698,USDT
2023-03-07T01:15:00Z,SOL/USDT,buy,20.82040500,39.21388808,0.81644903,USDT
2023-03-07T06:00:00Z,SOL/USDT,sell,20.76961000,39.21388808,0.81445716,USDT
2023-03-09T07:00:00Z,SOL/USDT,buy,18.73936500,43.49037759,0.81498206,USDT
2023-03-09T07:15:00Z,SOL/USDT,stop_sell,18.62068500,43.49037759,0.80982062,USDT
2023-03-10T13:45:00Z,SOL/USDT,buy,17.68884000,45.96453264,0.81305926,USDT
2023-03-10T14:00:00Z,SOL/USDT,stop_sell,17.34346679,45.96453264,0.79718435,USDT
2023-03-10T22:15:00Z,SOL/USDT,buy,17.90895000,45.34782701,0.81213197,USDT
2023-03-11T01:00:00Z,SOL/USDT,sell,18.09095000,45.34782701,0.82038527,USDT
2023-03-11T01:15:00Z,SOL/USDT,buy,18.25912500,44.55686154,0.81356930,USDT
2023-03-11T03:15:00Z,SOL/USDT,sell,18.37081000,44.55686154,0.81854564,USDT
2023-03-11T18:00:00Z,SOL/USDT,buy,17.63881500,46.11282656,0.81337562,USDT
2023-03-11T22:45:00Z,SOL/USDT,sell,17.94102500,46.11282656,0.82731137,USDT
2023-03-12T03:15:00Z,SOL/USDT,buy,18.08904000,44.92078688,0.81257391,USDT
2023-03-12T03:30:00Z,SOL/USDT,stop_sell,17.96137196,44.92078688,0.80683896,USDT
2023-03-12T17:30:00Z,SOL/USDT,buy,18.31915500,44.56875779,0.81646198,USDT
2023-03-12T20:00:00Z,SOL/USDT,sell,18.38080500,44.56875779,0.81920965,USDT
2023-03-12T20:45:00Z,SOL/USDT,buy,18.83941500,43.24731544,0.81475412,USDT
2023-03-13T02:00:00Z,SOL/USDT,sell,19.99999500,43.24731544,0.86494609,USDT
2023-03-13T14:15:00Z,SOL/USDT,buy,19.83991500,41.09524915,0.81532625,USDT
2023-03-13T17:00:00Z,SOL/USDT,sell,20.47975500,41.09524915,0.84162063,USDT
2023-03-14T05:15:00Z,SOL/USDT,buy,20.59029000,39.75589006,0.81858531,USDT
2023-03-14T05:15:00Z,SOL/USDT,stop_sell,20.45655232,39.75589006,0.81326845,USDT
2023-03-14T12:45:00Z,SOL/USDT,buy,21.28063500,38.46058948,0.81846577,USDT
2023-03-14T16:30:00Z,SOL/USDT,sell,21.64917000,38.46058948,0.83263984,USDT
2023-03-15T01:30:00Z,SOL/USDT,buy,21.04051500,39.02057057,0.82101290,USDT
2023-03-15T03:30:00Z,SOL/USDT,sell,20.89954500,39.02057057,0.81551217,USDT
2023-03-16T09:45:00Z,SOL/USDT,buy,19.68984000,41.58505393,0.81880306,USDT
2023-03-16T10:00:00Z,SOL/USDT,stop_sell,19.49025000,41.58505393,0.81050310,USDT
2023-03-16T19:30:00Z,SOL/USDT,buy,19.82991000,41.25174164,0.81801832,USDT
2023-03-16T19:30:00Z,SOL/USDT,stop_sell,19.66230679,41.25174164,0.81110440,USDT
2023-03-17T01:30:00Z,SOL/USDT,buy,19.71985500,41.40504189,0.81650142,USDT
2023-03-17T03:45:00Z,SOL/USDT,sell,19.97001000,41.40504189,0.82685910,USDT
2023-03-17T10:30:00Z,SOL/USDT,buy,20.52025500,39.90549577,0.81887095,USDT
2023-03-17T12:15:00Z,SOL/USDT,sell,20.46976000,39.90549577,0.81685592,USDT
2023-03-17T19:30:00Z,SOL/USDT,buy,20.47023000,40.10625737,0.82098431,USDT
2023-03-18T05:00:00Z,SOL/USDT,sell,22.45876500,40.10625737,0.90073701,USDT
2023-03-19T15:15:00Z,SOL/USDT,buy,21.88093500,37.74879592,0.82597895,USDT
2023-03-19T17:30:00Z,SOL/USDT,sell,22.04897000,37.74879592,0.83232207,USDT
2023-03-20T01:30:00Z,SOL/USDT,buy,22.21110000,37.2208379,0.82671575,USDT
2023-03-20T02:45:00Z,SOL/USDT,sell,22.13892500,37.2208379,0.82402934,USDT
2023-03-20T07:45:00Z,SOL/USDT,buy,22.90144500,36.00344843,0.82453099,USDT
2023-03-20T10:45:00Z,SOL/USDT,sell,23.05846500,36.00344843,0.83018426,USDT
2023-03-20T13:15:00Z,SOL/USDT,buy,23.75187000,34.714299,0.82452952,USDT
2023-03-20T13:15:00Z,SOL/USDT,stop_sell,23.43042179,34.714299,0.81337067,USDT
2023-03-21T13:00:00Z,SOL/USDT,buy,22.95147000,35.95703086,0.82526672,USDT
2023-03-21T17:30:00Z,SOL/USDT,sell,22.76861000,35.95703086,0.81869161,USDT
2023-03-22T05:30:00Z,SOL/USDT,buy,22.51125000,36.6152789,0.82425570,USDT
2023-03-22T06:15:00Z,SOL/USDT,stop_sell,22.36416946,36.6152789,0.81887030,USDT
2023-03-22T11:00:00Z,SOL/USDT,buy,22.51125000,36.52531472,0.82223049,USDT
2023-03-22T13:00:00Z,SOL/USDT,sell,22.43877500,36.52531472,0.81958332,USDT
2023-03-22T15:00:00Z,SOL/USDT,buy,22.73136000,36.15702074,0.82189825,USDT
2023-03-22T16:00:00Z,SOL/USDT,sell,22.62868000,36.15702074,0.81818565,USDT
2023-03-23T11:00:00Z,SOL/USDT,buy,21.75087000,37.78235326,0.82179905,USDT
2023-03-23T11:00:00Z,SOL/USDT,stop_sell,21.65381054,37.78235326,0.81813192,USDT
2023-03-23T15:00:00Z,SOL/USDT,buy,22.00099500,37.35088371,0.82175661,USDT
2023-03-23T18:30:00Z,SOL/USDT,sell,22.12893000,37.35088371,0.82653509,USDT
2023-03-23T23:30:00Z,SOL/USDT,buy,22.20109500,37.05905578,0.82275162,USDT
2023-03-24T01:00:00Z,SOL/USDT,sell,22.05896500,37.05905578,0.81748441,USDT
2023-03-25T12:15:00Z,SOL/USDT,buy,20.73036000,39.54825527,0.81984957,USDT
2023-03-25T12:15:00Z,SOL/USDT,stop_sell,20.66216375,39.54825527,0.81715253,USDT
2023-03-25T13:45:00Z,SOL/USDT,buy,20.82040500,39.49353239,0.82227134,USDT
2023-03-25T14:45:00Z,SOL/USDT,stop_sell,20.66501946,39.49353239,0.81613462,USDT
2023-03-25T16:00:00Z,SOL/USDT,buy,20.90044500,39.27470215,0.82085875,USDT
2023-03-25T16:45:00Z,SOL/USDT,sell,20.71963500,39.27470215,0.81375749,USDT
2023-03-26T08:45:00Z,SOL/USDT,buy,20.90044500,39.20371392,0.81937507,USDT
2023-03-26T09:30:00Z,SOL/USDT,stop_sell,20.80851911,39.20371392,0.81577123,USDT
2023-03-26T13:45:00Z,SOL/USDT,buy,21.02050500,38.94156556,0.81857137,USDT
2023-03-26T14:30:00Z,SOL/USDT,stop_sell,20.96094286,38.94156556,0.81625193,USDT
2023-03-28T12:00:00Z,SOL/USDT,buy,20.15007000,40.72671298,0.82064612,USDT
2023-03-28T12:15:00Z,SOL/USDT,stop_sell,19.96072893,40.72671298,0.81293488,USDT
2023-03-28T19:00:00Z,SOL/USDT,buy,20.69034000,39.64470022,0.82026233,USDT
2023-03-28T21:00:00Z,SOL/USDT,sell,20.49974500,39.64470022,0.81270625,USDT
2023-03-29T01:30:00Z,SOL/USDT,buy,20.81040000,39.34222755,0.81872749,USDT
2023-03-29T03:15:00Z,SOL/USDT,stop_sell,20.65181179,39.34222755,0.81248828,USDT
2023-03-29T04:45:00Z,SOL/USDT,buy,20.87043000,39.21756381,0.81848742,USDT
2023-03-29T06:15:00Z,SOL/USDT,sell,20.90954000,39.21756381,0.82002122,USDT
2023-03-29T06:30:00Z,SOL/USDT,buy,21.16057500,38.64207556,0.81768854,USDT
2023-03-29T09:45:00Z,SOL/USDT,sell,21.24937000,38.64207556,0.82111976,USDT
2023-03-29T21:15:00Z,SOL/USDT,buy,21.31065000,38.35853852,0.81744539,USDT
2023-03-29T21:45:00Z,SOL/USDT,stop_sell,21.18940000,38.35853852,0.81279442,USDT
2023-03-30T02:45:00Z,SOL/USDT,buy,21.60079500,37.83755206,0.81732121,USDT
2023-03-30T03:00:00Z,SOL/USDT,stop_sell,21.34218071,37.83755206,0.80753587,USDT
2023-03-31T01:15:00Z,SOL/USDT,buy,20.73036000,39.38298206,0.81642340,USDT
2023-03-31T01:30:00Z,SOL/USDT,stop_sell,20.59791018,39.38298206,0.81120713,USDT
2023-03-31T12:45:00Z,SOL/USDT,buy,20.40019500,39.83744118,0.81269157,USDT
2023-03-31T17:45:00Z,SOL/USDT,sell,20.78960000,39.83744118,0.82820447,USDT
2023-03-31T22:45:00Z,SOL/USDT,buy,21.44071500,38.08603858,0.81659190,USDT
2023-03-31T23:00:00Z,SOL/USDT,stop_sell,21.28113982,38.08603858,0.81051431,USDT
2023-04-01T14:00:00Z,SOL/USDT,buy,21.03051000,38.68915708,0.81365270,USDT
2023-04-01T14:00:00Z,SOL/USDT,stop_sell,21.00949000,38.68915708,0.81283946,USDT
