ts,symbol,side,price,qty,fee,fee_currency
2023-01-01T05:30:00Z,BTC/USDT,buy,16529.18046000,0.04842709,0.80046011,USDT
2023-01-01T05:45:00Z,BTC/USDT,sell,16511.66004000,0.04842709,0.79961165,USDT
2023-01-01T06:15:00Z,BTC/USDT,buy,16544.68821000,0.04837324,0.80032017,USDT
2023-01-01T06:45:00Z,BTC/USDT,sell,16534.81845500,0.04837324,0.79984274,USDT
2023-01-01T07:00:00Z,BTC/USDT,buy,16549.47060000,0.04834822,0.80013745,USDT
2023-01-01T07:00:00Z,BTC/USDT,stop_sell,16515.07476036,0.04834822,0.79847447,USDT
2023-01-01T08:00:00Z,BTC/USDT,buy,16536.30402000,0.04836461,0.79977189,USDT
2023-01-01T08:15:00Z,BTC/USDT,sell,16508.57158500,0.04836461,0.79843063,USDT
2023-01-01T09:45:00Z,BTC/USDT,buy,16541.65669500,0.04834073,0.79963576,USDT
2023-01-01T11:30:00Z,BTC/USDT,sell,16537.02735000,0.04834073,0.79941197,USDT
2023-01-01T23:45:00Z,BTC/USDT,buy,16614.38304000,0.04810435,0.79922410,USDT
2023-01-02T00:15:00Z,BTC/USDT,sell,16606.31269000,0.04810435,0.79883588,USDT
2023-01-02T03:45:00Z,BTC/USDT,buy,16613.00235000,0.04810637,0.79919124,USDT
2023-01-02T06:15:00Z,BTC/USDT,sell,16645.22322500,0.04810637,0.80074127,USDT
2023-01-02T19:45:00Z,BTC/USDT,buy,16732.76220000,0.04777116,0.79934346,USDT
2023-01-02T20:00:00Z,BTC/USDT,sell,16728.10176500,0.04777116,0.79912083,USDT
2023-01-03T04:45:00Z,BTC/USDT,buy,16699.58562000,0.04784986,0.79907283,USDT
2023-01-03T05:30:00Z,BTC/USDT,sell,16685.56304500,0.04784986,0.79840186,USDT
2023-01-03T05:45:00Z,BTC/USDT,buy,16720.05585000,0.04778431,0.79895633,USDT
2023-01-03T06:30:00Z,BTC/USDT,sell,16753.48906500,0.04778431,0.80055392,USDT
2023-01-03T13:15:00Z,BTC/USDT,buy,16732.43203500,0.0477481,0.79894184,USDT
2023-01-03T13:30:00Z,BTC/USDT,sell,16712.16973500,0.0477481,0.79797435,USDT
2023-01-03T21:30:00Z,BTC/USDT,buy,16674.34300500,0.04789878,0.79868069,USDT
2023-01-04T01:00:00Z,BTC/USDT,sell,16650.83042000,0.04789878,0.79755446,USDT
2023-01-04T01:15:00Z,BTC/USDT,buy,16707.44955000,0.04780579,0.79871282,USDT
2023-01-04T01:30:00Z,BTC/USDT,sell,16706.11276500,0.04780579,0.79864892,USDT
2023-01-04T08:30:00Z,BTC/USDT,buy,16860.91624500,0.04736339,0.79859015,USDT
2023-01-04T08:45:00Z,BTC/USDT,sell,16844.06375500,0.04736339,0.79779196,USDT
2023-01-04T16:00:00Z,BTC/USDT,buy,16866.22890000,0.04734114,0.79846650,USDT
2023-01-04T18:00:00Z,BTC/USDT,sell,16888.05175000,0.04734114,0.79949962,USDT
2023-01-04T18:30:00Z,BTC/USDT,buy,16927.35945000,0.0471511,0.79814362,USDT
2023-01-04T19:15:00Z,BTC/USDT,sell,16868.03176500,0.0471511,0.79534625,USDT
2023-01-04T19:45:00Z,BTC/USDT,buy,16844.14786500,0.04736312,0.79779140,USDT
2023-01-04T20:45:00Z,BTC/USDT,sell,16795.21819000,0.04736312,0.79547393,USDT
2023-01-05T11:15:00Z,BTC/USDT,buy,16837.43451000,0.04736071,0.79743285,USDT
2023-01-05T11:30:00Z,BTC/USDT,sell,16811.57001000,0.04736071,0.79620789,USDT
2023-01-05T11:45:00Z,BTC/USDT,buy,16838.11485000,0.04734765,0.79724517,USDT
2023-01-05T13:00:00Z,BTC/USDT,sell,16810.52053500,0.04734765,0.79593864,USDT
2023-01-05T13:15:00Z,BTC/USDT,buy,16832.62210500,0.04733035,0.79669390,USDT
2023-01-05T13:15:00Z,BTC/USDT,stop_sell,16802.01907357,0.04733035,0.79524544,USDT
2023-01-05T13:30:00Z,BTC/USDT,buy,16815.43351500,0.04737791,0.79668010,USDT
2023-01-05T13:30:00Z,BTC/USDT,stop_sell,16779.53960464,0.04737791,0.79497952,USDT
2023-01-05T14:15:00Z,BTC/USDT,buy,16813.81270500,0.04737656,0.79658061,USDT
2023-01-05T14:45:00Z,BTC/USDT,sell,16781.96482000,0.04737656,0.79507176,USDT
2023-01-05T17:15:00Z,BTC/USDT,buy,16843.99779000,0.04727169,0.79624424,USDT
2023-01-05T17:45:00Z,BTC/USDT,sell,16810.64047500,0.04727169,0.79466739,USDT
2023-01-05T22:15:00Z,BTC/USDT,buy,16863.63760500,0.04720295,0.79601344,USDT
2023-01-05T23:00:00Z,BTC/USDT,stop_sell,16824.65489286,0.04720295,0.79417334,USDT
2023-01-05T23:15:00Z,BTC/USDT,buy,16848.04981500,0.0472255,0.79565758,USDT
2023-01-05T23:15:00Z,BTC/USDT,stop_sell,16810.74185286,0.0472255,0.79389569,USDT
2023-01-06T03:45:00Z,BTC/USDT,buy,16846.18888500,0.04720961,0.79530201,USDT
2023-01-06T04:00:00Z,BTC/USDT,sell,16826.66246000,0.04720961,0.79438017,USDT
2023-01-06T23:00:00Z,BTC/USDT,buy,16967.41947000,0.046868,0.79522902,USDT
2023-01-06T23:45:00Z,BTC/USDT,sell,16936.94729000,0.046868,0.79380085,USDT
2023-01-07T00:00:00Z,BTC/USDT,buy,16960.57605000,0.04687303,0.79499359,USDT
2023-01-07T00:30:00Z,BTC/USDT,sell,16937.95678500,0.04687303,0.79393336,USDT
2023-01-07T00:45:00Z,BTC/USDT,buy,16970.98125000,0.04682625,0.79468741,USDT
2023-01-07T01:00:00Z,BTC/USDT,sell,16968.17167000,0.04682625,0.79455585,USDT
2023-01-07T07:45:00Z,BTC/USDT,buy,16957.14433500,0.04686773,0.79474286,USDT
2023-01-07T08:00:00Z,BTC/USDT,sell,16939.33609500,0.04686773,0.79390823,USDT
2023-01-07T14:30:00Z,BTC/USDT,buy,16937.99476500,0.04690907,0.79454558,USDT
2023-01-07T14:45:00Z,BTC/USDT,sell,16932.58947000,0.04690907,0.79429202,USDT
2023-01-07T18:30:00Z,BTC/USDT,buy,16943.15734500,0.04688793,0.79442958,USDT
2023-01-07T19:30:00Z,BTC/USDT,sell,16929.21116000,0.04688793,0.79377567,USDT
2023-01-07T19:45:00Z,BTC/USDT,buy,16947.57955500,0.04685774,0.79412528,USDT
2023-01-08T00:30:00Z,BTC/USDT,sell,16930.90031500,0.04685774,0.79334372,USDT
2023-01-08T14:30:00Z,BTC/USDT,buy,16946.63908500,0.0468509,0.79396529,USDT
2023-01-08T15:15:00Z,BTC/USDT,sell,16937.86683000,0.0468509,0.79355431,USDT
2023-01-08T22:15:00Z,BTC/USDT,buy,16968.80016000,0.04677074,0.79364334,USDT
2023-01-08T23:00:00Z,BTC/USDT,sell,16956.49751000,0.04677074,0.79306794,USDT
2023-01-09T13:45:00Z,BTC/USDT,buy,17277.49443000,0.04594426,0.79380170,USDT
2023-01-09T13:45:00Z,BTC/USDT,stop_sell,17229.23036107,0.04594426,0.79158424,USDT
2023-01-09T14:15:00Z,BTC/USDT,buy,17243.65752000,0.04600947,0.79337154,USDT
2023-01-09T15:15:00Z,BTC/USDT,sell,17246.71233000,0.04600947,0.79351209,USDT
2023-01-09T15:45:00Z,BTC/USDT,buy,17296.15375500,0.04587193,0.79340795,USDT
2023-01-09T17:00:00Z,BTC/USDT,sell,17321.39497000,0.04587193,0.79456582,USDT
2023-01-09T20:15:00Z,BTC/USDT,buy,17248.71004500,0.04597141,0.79294752,USDT
2023-01-09T20:30:00Z,BTC/USDT,sell,17236.63737000,0.04597141,0.79239252,USDT
2023-01-10T04:00:00Z,BTC/USDT,buy,17218.26483000,0.04605994,0.79307224,USDT
2023-01-10T06:45:00Z,BTC/USDT,sell,17188.19160500,0.04605994,0.79168707,USDT
2023-01-10T07:15:00Z,BTC/USDT,buy,17209.73056500,0.04605705,0.79262942,USDT
2023-01-10T07:45:00Z,BTC/USDT,sell,17197.35702000,0.04605705,0.79205953,USDT
2023-01-10T08:30:00Z,BTC/USDT,buy,17259.70554000,0.04591343,0.79245228,USDT
2023-01-10T08:45:00Z,BTC/USDT,sell,17233.70883500,0.04591343,0.79125868,USDT
2023-01-10T12:15:00Z,BTC/USDT,buy,17261.94666000,0.0459076,0.79245454,USDT
2023-01-10T12:15:00Z,BTC/USDT,stop_sell,17217.00219250,0.0459076,0.79039125,USDT
2023-01-10T12:45:00Z,BTC/USDT,buy,17243.75757000,0.04594231,0.79221806,USDT
2023-01-10T13:15:00Z,BTC/USDT,sell,17220.70534000,0.04594231,0.79115898,USDT
2023-01-10T14:15:00Z,BTC/USDT,buy,17296.90413000,0.04577792,0.79181629,USDT
2023-01-10T14:15:00Z,BTC/USDT,stop_sell,17248.72596554,0.04577792,0.78961080,USDT
2023-01-10T14:30:00Z,BTC/USDT,buy,17277.65451000,0.04580878,0.79146827,USDT
2023-01-10T14:45:00Z,BTC/USDT,stop_sell,17227.53870732,0.04580878,0.78917253,USDT
2023-01-10T15:00:00Z,BTC/USDT,buy,17297.24430000,0.04574262,0.79122127,USDT
2023-01-10T15:45:00Z,BTC/USDT,sell,17265.49293500,0.04574262,0.78976888,USDT
2023-01-10T16:15:00Z,BTC/USDT,buy,17343.16725000,0.04561566,0.79112002,USDT
2023-01-10T16:45:00Z,BTC/USDT,sell,17285.07314000,0.04561566,0.78847002,USDT
2023-01-10T17:15:00Z,BTC/USDT,buy,17328.44989500,0.04562754,0.79065454,USDT
2023-01-10T17:30:00Z,BTC/USDT,sell,17302.78428000,0.04562754,0.78948348,USDT
2023-01-10T22:45:00Z,BTC/USDT,buy,17438.94511500,0.0453525,0.79089976,USDT
2023-01-11T00:00:00Z,BTC/USDT,sell,17430.62033000,0.0453525,0.79052221,USDT
2023-01-11T00:15:00Z,BTC/USDT,buy,17445.59844000,0.04529808,0.79025211,USDT
2023-01-11T01:30:00Z,BTC/USDT,sell,17430.86021000,0.04529808,0.78958450,USDT
2023-01-11T02:00:00Z,BTC/USDT,buy,17469.18022500,0.04522759,0.79008892,USDT
2023-01-11T02:15:00Z,BTC/USDT,sell,17430.63032500,0.04522759,0.78834540,USDT
2023-01-11T07:15:00Z,BTC/USDT,buy,17448.14971500,0.0452595,0.78969453,USDT
2023-01-11T08:00:00Z,BTC/USDT,sell,17437.46690500,0.0452595,0.78921103,USDT
2023-01-11T08:30:00Z,BTC/USDT,buy,17437.13421000,0.04528984,0.78972502,USDT
2023-01-11T11:00:00Z,BTC/USDT,sell,17434.13857000,0.04528984,0.78958935,USDT
2023-01-11T11:15:00Z,BTC/USDT,buy,17450.20074000,0.04524741,0.78957639,USDT
2023-01-11T12:00:00Z,BTC/USDT,sell,17427.01213500,0.04524741,0.78852716,USDT
2023-01-11T13:30:00Z,BTC/USDT,buy,17434.39284000,0.04528007,0.78943053,USDT
2023-01-11T13:30:00Z,BTC/USDT,stop_sell,17391.99500946,0.04528007,0.78751075,USDT
2023-01-11T18:15:00Z,BTC/USDT,buy,17532.34179000,0.04502029,0.78931111,USDT
2023-01-11T18:30:00Z,BTC/USDT,stop_sell,17450.29227482,0.04502029,0.78561722,USDT
2023-01-11T18:45:00Z,BTC/USDT,buy,17486.35881000,0.0451147,0.78889183,USDT
2023-01-11T19:45:00Z,BTC/USDT,sell,17544.62330000,0.0451147,0.79152042,USDT
2023-01-12T01:30:00Z,BTC/USDT,buy,18207.13902000,0.0433178,0.78869321,USDT
2023-01-12T05:45:00Z,BTC/USDT,sell,18141.76458000,0.0433178,0.78586133,USDT
2023-01-12T10:30:00Z,BTC/USDT,buy,18185.27809500,0.04334034,0.78815614,USDT
2023-01-12T13:15:00Z,BTC/USDT,stop_sell,18117.08014268,0.04334034,0.78520041,USDT
2023-01-12T13:30:00Z,BTC/USDT,buy,18120.16555500,0.04347221,0.78772364,USDT
2023-01-12T13:30:00Z,BTC/USDT,stop_sell,18030.60019000,0.04347221,0.78383004,USDT
2023-01-12T13:45:00Z,BTC/USDT,buy,18163.83738000,0.04335761,0.78754058,USDT
2023-01-12T14:15:00Z,BTC/USDT,sell,18236.69709000,0.04335761,0.79069960,USDT
2023-01-12T17:30:00Z,BTC/USDT,buy,18262.95691500,0.0431245,0.78758089,USDT
2023-01-12T18:30:00Z,BTC/USDT,sell,18637.46660500,0.0431245,0.80373143,USDT
2023-01-12T18:45:00Z,BTC/USDT,buy,18771.16089000,0.04205125,0.78935078,USDT
2023-01-13T00:00:00Z,BTC/USDT,sell,18835.43757000,0.04205125,0.79205369,USDT
2023-01-13T02:15:00Z,BTC/USDT,buy,18833.61210000,0.04188603,0.78886524,USDT
2023-01-13T02:30:00Z,BTC/USDT,sell,18778.47606500,0.04188603,0.78655581,USDT
2023-01-13T03:00:00Z,BTC/USDT,buy,18843.85722000,0.04184896,0.78859583,USDT
2023-01-13T03:30:00Z,BTC/USDT,sell,18829.01078500,0.04184896,0.78797452,USDT
2023-01-13T09:30:00Z,BTC/USDT,buy,18885.12784500,0.04175597,0.78856683,USDT
2023-01-13T12:45:00Z,BTC/USDT,stop_sell,18818.42286732,0.04175597,0.78578150,USDT
2023-01-13T13:00:00Z,BTC/USDT,buy,18870.98077500,0.04176567,0.78815916,USDT
2023-01-13T13:15:00Z,BTC/USDT,sell,18836.29714000,0.04176567,0.78671057,USDT
2023-01-13T13:30:00Z,BTC/USDT,buy,18880.63560000,0.04171915,0.78768407,USDT
2023-01-13T14:00:00Z,BTC/USDT,sell,18842.88384500,0.04171915,0.78610910,USDT
2023-01-13T14:15:00Z,BTC/USDT,buy,18932.63158500,0.04159586,0.78751909,USDT
2023-01-13T20:15:00Z,BTC/USDT,sell,19370.38996000,0.04159586,0.80572803,USDT
2023-01-14T12:45:00Z,BTC/USDT,buy,20954.71212000,0.03765462,0.78904172,USDT
2023-01-14T13:00:00Z,BTC/USDT,sell,20899.95479500,0.03765462,0.78697986,USDT
2023-01-14T14:00:00Z,BTC/USDT,buy,20952.34093500,0.03764329,0.78871505,USDT
2023-01-14T14:30:00Z,BTC/USDT,stop_sell,20735.03015571,0.03764329,0.78053475,USDT
2023-01-14T15:00:00Z,BTC/USDT,buy,20847.40849500,0.03779809,0.78799222,USDT
2023-01-14T16:00:00Z,BTC/USDT,sell,20782.66347000,0.03779809,0.78554498,USDT
2023-01-14T16:15:00Z,BTC/USDT,buy,20824.48704000,0.0378233,0.78765082,USDT
2023-01-14T16:45:00Z,BTC/USDT,sell,20790.26966500,0.0378233,0.78635661,USDT
2023-01-14T22:15:00Z,BTC/USDT,buy,20899.24440000,0.03767532,0.78738572,USDT
2023-01-14T23:45:00Z,BTC/USDT,sell,21025.26211000,0.03767532,0.79213348,USDT
2023-01-15T00:00:00Z,BTC/USDT,buy,20963.17635000,0.0375665,0.78751316,USDT
2023-01-15T00:15:00Z,BTC/USDT,sell,20934.76738000,0.0375665,0.78644594,USDT
2023-01-15T05:30:00Z,BTC/USDT,buy,20766.24793500,0.03790645,0.78717474,USDT
2023-01-15T05:45:00Z,BTC/USDT,sell,20744.98232000,0.03790645,0.78636864,USDT
2023-01-15T07:45:00Z,BTC/USDT,buy,20728.51908000,0.03796849,0.78703057,USDT
2023-01-15T08:15:00Z,BTC/USDT,stop_sell,20640.82156929,0.03796849,0.78370083,USDT
2023-01-15T10:00:00Z,BTC/USDT,buy,20765.37750000,0.03791145,0.78724557,USDT
2023-01-15T10:15:00Z,BTC/USDT,sell,20743.09326500,0.03791145,0.78640074,USDT
2023-01-15T11:00:00Z,BTC/USDT,buy,20747.01832500,0.03792217,0.78677196,USDT
2023-01-15T11:15:00Z,BTC/USDT,sell,20683.03331000,0.03792217,0.78434551,USDT
2023-01-15T18:30:00Z,BTC/USDT,buy,20807.73867000,0.03778878,0.78629906,USDT
2023-01-15T20:00:00Z,BTC/USDT,sell,20862.21367500,0.03778878,0.78835760,USDT
2023-01-15T20:15:00Z,BTC/USDT,buy,20875.67262000,0.0376474,0.78591480,USDT
2023-01-15T20:30:00Z,BTC/USDT,sell,20861.13421500,0.0376474,0.78536746,USDT
2023-01-15T21:45:00Z,BTC/USDT,buy,20934.87220500,0.03753695,0.78583125,USDT
2023-01-15T22:00:00Z,BTC/USDT,stop_sell,20847.15549357,0.03753695,0.78253863,USDT
2023-01-15T23:00:00Z,BTC/USDT,buy,20929.93974000,0.03753905,0.78569005,USDT
2023-01-16T00:00:00Z,BTC/USDT,stop_sell,20823.93175411,0.03753905,0.78171062,USDT
2023-01-16T00:15:00Z,BTC/USDT,buy,20932.83118500,0.03752428,0.78548942,USDT
2023-01-16T00:15:00Z,BTC/USDT,stop_sell,20808.64725732,0.03752428,0.78082951,USDT
2023-01-16T01:00:00Z,BTC/USDT,buy,20983.54653000,0.03741246,0.78504610,USDT
2023-01-16T02:45:00Z,BTC/USDT,sell,21277.02616500,0.03741246,0.79602589,USDT
2023-01-16T13:15:00Z,BTC/USDT,buy,20846.52805500,0.03771191,0.78616239,USDT
2023-01-16T14:15:00Z,BTC/USDT,sell,20789.55002500,0.03771191,0.78401364,USDT
2023-01-16T14:30:00Z,BTC/USDT,buy,20876.33295000,0.0376146,0.78525491,USDT
2023-01-16T15:00:00Z,BTC/USDT,sell,20853.05825500,0.0376146,0.78437945,USDT
2023-01-16T15:30:00Z,BTC/USDT,buy,20915.79267000,0.03754631,0.78531084,USDT
2023-01-16T19:30:00Z,BTC/USDT,sell,21277.49593000,0.03754631,0.79889146,USDT
2023-01-16T19:45:00Z,BTC/USDT,buy,21352.58095500,0.03681393,0.78607242,USDT
2023-01-16T20:15:00Z,BTC/USDT,sell,21253.14811000,0.03681393,0.78241191,USDT
2023-01-17T11:00:00Z,BTC/USDT,buy,21141.69556500,0.03715748,0.78557213,USDT
2023-01-17T12:00:00Z,BTC/USDT,sell,21217.77580500,0.03715748,0.78839908,USDT
2023-01-17T12:15:00Z,BTC/USDT,buy,21271.06021500,0.03693811,0.78571276,USDT
2023-01-17T12:45:00Z,BTC/USDT,sell,21253.52792000,0.03693811,0.78506515,USDT
2023-01-17T13:15:00Z,BTC/USDT,buy,21228.94917000,0.03699685,0.78540425,USDT
2023-01-17T14:30:00Z,BTC/USDT,sell,21264.40248000,0.03699685,0.78671591,USDT
2023-01-17T15:00:00Z,BTC/USDT,buy,21295.70253000,0.03689815,0.78577203,USDT
2023-01-17T15:30:00Z,BTC/USDT,sell,21259.25505500,0.03689815,0.78442718,USDT
2023-01-17T18:00:00Z,BTC/USDT,buy,21240.61500000,0.03698484,0.78558075,USDT
2023-01-17T18:15:00Z,BTC/USDT,sell,21185.60190000,0.03698484,0.78354610,USDT
2023-01-17T18:30:00Z,BTC/USDT,buy,21282.89613000,0.03688607,0.78504240,USDT
2023-01-17T19:00:00Z,BTC/USDT,sell,21349.66982500,0.03688607,0.78750542,USDT
2023-01-18T05:45:00Z,BTC/USDT,buy,21290.57997000,0.03687099,0.78500476,USDT
2023-01-18T06:00:00Z,BTC/USDT,sell,21296.49642500,0.03687099,0.78522291,USDT
2023-01-18T13:15:00Z,BTC/USDT,buy,21299.57446500,0.03685777,0.78505482,USDT
2023-01-18T13:30:00Z,BTC/USDT,stop_sell,21223.70997929,0.03685777,0.78225862,USDT
2023-01-18T14:00:00Z,BTC/USDT,buy,21420.29479500,0.03663648,0.78476420,USDT
2023-01-18T14:30:00Z,BTC/USDT,stop_sell,21315.20278143,0.03663648,0.78091400,USDT
2023-01-18T21:15:00Z,BTC/USDT,buy,20819.24442000,0.0376822,0.78451493,USDT
2023-01-18T21:45:00Z,BTC/USDT,sell,20790.10974500,0.0376822,0.78341707,USDT
2023-01-19T01:30:00Z,BTC/USDT,buy,20781.03532500,0.03772787,0.78402420,USDT
2023-01-19T02:00:00Z,BTC/USDT,sell,20700.61451500,0.03772787,0.78099009,USDT
2023-01-19T03:00:00Z,BTC/USDT,buy,20768.70916500,0.03772411,0.78348107,USDT
2023-01-19T03:15:00Z,BTC/USDT,sell,20761.65398000,0.03772411,0.78321492,USDT
2023-01-19T08:30:00Z,BTC/USDT,buy,20814.56208000,0.03763717,0.78340121,USDT
2023-01-19T09:00:00Z,BTC/USDT,sell,20764.08276500,0.03763717,0.78150131,USDT
2023-01-19T14:00:00Z,BTC/USDT,buy,20788.73917500,0.03766728,0.78305526,USDT
2023-01-19T14:15:00Z,BTC/USDT,sell,20739.71495500,0.03766728,0.78120865,USDT
2023-01-19T14:45:00Z,BTC/USDT,buy,20819.85472500,0.03760314,0.78289191,USDT
2023-01-19T16:45:00Z,BTC/USDT,sell,20842.97330000,0.03760314,0.78376124,USDT
2023-01-19T17:00:00Z,BTC/USDT,buy,20891.72064000,0.03747969,0.78301521,USDT
2023-01-19T18:00:00Z,BTC/USDT,sell,20837.69594000,0.03747969,0.78099038,USDT
2023-01-20T00:30:00Z,BTC/USDT,buy,21113.22133500,0.03707179,0.78270491,USDT
2023-01-20T00:45:00Z,BTC/USDT,sell,21053.24811000,0.03707179,0.78048159,USDT
2023-01-20T01:30:00Z,BTC/USDT,buy,21142.33588500,0.03700511,0.78237447,USDT
2023-01-20T01:45:00Z,BTC/USDT,sell,21087.53096000,0.03700511,0.78034640,USDT
2023-01-20T02:00:00Z,BTC/USDT,buy,21125.74759500,0.03701322,0.78193194,USDT
2023-01-20T04:45:00Z,BTC/USDT,sell,21039.43502000,0.03701322,0.77873724,USDT
2023-01-20T13:15:00Z,BTC/USDT,buy,21115.51248000,0.03701403,0.78157021,USDT
2023-01-20T13:30:00Z,BTC/USDT,sell,21055.59693500,0.03701403,0.77935250,USDT
2023-01-21T07:30:00Z,BTC/USDT,buy,22643.87628000,0.03449489,0.78109802,USDT
2023-01-21T08:00:00Z,BTC/USDT,sell,22631.57855000,0.03449489,0.78067381,USDT
2023-01-21T09:15:00Z,BTC/USDT,buy,22767.93828000,0.03431283,0.78123240,USDT
2023-01-21T10:30:00Z,BTC/USDT,stop_sell,22659.32359911,0.03431283,0.77750552,USDT
2023-01-21T10:45:00Z,BTC/USDT,buy,22793.68114500,0.03425164,0.78072096,USDT
2023-01-21T14:45:00Z,BTC/USDT,sell,22977.16567000,0.03425164,0.78700561,USDT
2023-01-21T15:15:00Z,BTC/USDT,buy,23030.62956000,0.03391777,0.78114760,USDT
2023-01-21T16:30:00Z,BTC/USDT,sell,23104.47198500,0.03391777,0.78365217,USDT
2023-01-21T18:30:00Z,BTC/USDT,buy,23139.78411000,0.03375982,0.78119495,USDT
2023-01-21T19:30:00Z,BTC/USDT,sell,23216.30604000,0.03375982,0.78377831,USDT
2023-01-21T19:45:00Z,BTC/USDT,buy,23261.05471500,0.03359421,0.78143676,USDT
2023-01-21T20:00:00Z,BTC/USDT,sell,23265.34151000,0.03359421,0.78158077,USDT
2023-01-21T20:45:00Z,BTC/USDT,buy,23159.70406500,0.03372616,0.78108788,USDT
2023-01-21T21:00:00Z,BTC/USDT,sell,23085.54145500,0.03372616,0.77858666,USDT
2023-01-22T06:00:00Z,BTC/USDT,buy,22889.33895000,0.03410769,0.78070248,USDT
2023-01-22T06:45:00Z,BTC/USDT,sell,22942.43304500,0.03410769,0.78251339,USDT
2023-01-22T08:30:00Z,BTC/USDT,buy,22877.97327000,0.03413286,0.78089066,USDT
2023-01-22T09:15:00Z,BTC/USDT,sell,22910.42905500,0.03413286,0.78199847,USDT
2023-01-22T09:30:00Z,BTC/USDT,buy,22943.38596000,0.03403105,0.78078751,USDT
2023-01-22T09:45:00Z,BTC/USDT,stop_sell,22837.46555500,0.03403105,0.77718293,USDT
2023-01-22T10:15:00Z,BTC/USDT,buy,22871.71014000,0.03411461,0.78025947,USDT
2023-01-22T10:30:00Z,BTC/USDT,sell,22842.24316500,0.03411461,0.77925422,USDT
2023-01-22T10:45:00Z,BTC/USDT,buy,22914.68161500,0.03404422,0.78011246,USDT
2023-01-22T11:00:00Z,BTC/USDT,sell,22865.80138000,0.03404422,0.77844837,USDT
2023-01-22T13:00:00Z,BTC/USDT,buy,22881.63510000,0.03408996,0.78003403,USDT
2023-01-22T13:30:00Z,BTC/USDT,sell,22882.85285000,0.03408996,0.78007554,USDT
2023-01-23T00:45:00Z,BTC/USDT,buy,22762.74568500,0.03422817,0.77912713,USDT
2023-01-23T01:30:00Z,BTC/USDT,sell,22771.02879000,0.03422817,0.77941064,USDT
2023-01-23T06:45:00Z,BTC/USDT,buy,22775.86224000,0.03422903,0.77959567,USDT
2023-01-23T07:15:00Z,BTC/USDT,stop_sell,22686.44753036,0.03422903,0.77653509,USDT
2023-01-23T08:15:00Z,BTC/USDT,buy,22757.16289500,0.03425242,0.77948790,USDT
2023-01-23T08:30:00Z,BTC/USDT,sell,22676.80592500,0.03425242,0.77673548,USDT
2023-01-23T08:45:00Z,BTC/USDT,buy,22757.26294500,0.03422087,0.77877334,USDT
2023-01-23T14:15:00Z,BTC/USDT,sell,22722.66298500,0.03422087,0.77758930,USDT
2023-01-23T14:30:00Z,BTC/USDT,buy,22812.45052500,0.03413772,0.77876505,USDT
2023-01-23T14:45:00Z,BTC/USDT,stop_sell,22653.78993875,0.03413772,0.77334874,USDT
2023-01-23T16:15:00Z,BTC/USDT,buy,22880.33445000,0.03400629,0.77807529,USDT
2023-01-23T16:30:00Z,BTC/USDT,sell,22804.83188000,0.03400629,0.77550773,USDT
2023-01-23T17:00:00Z,BTC/USDT,buy,22926.91773000,0.0339294,0.77789656,USDT
2023-01-23T17:30:00Z,BTC/USDT,sell,22899.16469000,0.0339294,0.77695492,USDT
2023-01-23T18:00:00Z,BTC/USDT,buy,23076.75261000,0.03369732,0.77762472,USDT
2023-01-23T18:45:00Z,BTC/USDT,stop_sell,22843.35011125,0.03369732,0.76975968,USDT
2023-01-23T19:45:00Z,BTC/USDT,buy,22748.76870000,0.03413402,0.77650693,USDT
2023-01-23T20:00:00Z,BTC/USDT,sell,22778.02529000,0.03413402,0.77750557,USDT
2023-01-23T20:30:00Z,BTC/USDT,buy,22870.43950500,0.03396846,0.77687361,USDT
2023-01-23T22:15:00Z,BTC/USDT,sell,22948.61995000,0.03396846,0.77952928,USDT
2023-01-23T22:30:00Z,BTC/USDT,buy,22992.96073500,0.03378827,0.77689237,USDT
2023-01-23T22:45:00Z,BTC/USDT,sell,22948.96977500,0.03378827,0.77540599,USDT
2023-01-23T23:45:00Z,BTC/USDT,buy,22950.52953000,0.03384899,0.77685224,USDT
2023-01-24T00:00:00Z,BTC/USDT,sell,22902.28313000,0.03384899,0.77521915,USDT
2023-01-24T00:15:00Z,BTC/USDT,buy,22953.08080500,0.03381644,0.77619148,USDT
2023-01-24T00:45:00Z,BTC/USDT,sell,22960.15418000,0.03381644,0.77643068,USDT
2023-01-24T07:45:00Z,BTC/USDT,buy,23067.19783500,0.03364539,0.77610487,USDT
2023-01-24T08:45:00Z,BTC/USDT,sell,23069.93926000,0.03364539,0.77619710,USDT
2023-01-24T14:15:00Z,BTC/USDT,buy,22951.45999500,0.03383551,0.77657435,USDT
2023-01-24T14:15:00Z,BTC/USDT,stop_sell,22812.87571321,0.03383551,0.77188528,USDT
2023-01-24T14:30:00Z,BTC/USDT,buy,22862.99578500,0.0339225,0.77556997,USDT
2023-01-24T14:30:00Z,BTC/USDT,stop_sell,22729.40354161,0.0339225,0.77103819,USDT
2023-01-24T16:00:00Z,BTC/USDT,buy,22947.51802500,0.0337861,0.77530714,USDT
2023-01-24T16:15:00Z,BTC/USDT,sell,22884.16219500,0.0337861,0.77316659,USDT
2023-01-24T16:30:00Z,BTC/USDT,buy,22952.40046500,0.03375733,0.77481176,USDT
2023-01-24T16:45:00Z,BTC/USDT,sell,22893.71741500,0.03375733,0.77283077,USDT
2023-01-24T18:15:00Z,BTC/USDT,buy,23003.89620000,0.03367736,0.77471049,USDT
