ts,symbol,side,price,qty,fee,fee_currency
2023-09-11T05:30:00Z,LINK/USDT,buy,6.01700700,105.82820764,0.63676907,USDT
2023-09-11T06:45:00Z,LINK/USDT,sell,5.99100300,105.82820764,0.63401711,USDT
2023-09-12T02:15:00Z,LINK/USDT,buy,5.81990850,108.84748693,0.63348241,USDT
2023-09-12T03:00:00Z,LINK/USDT,sell,5.85407150,108.84748693,0.63720097,USDT
2023-09-12T08:30:00Z,LINK/USDT,buy,5.93796750,106.71637091,0.63367834,USDT
2023-09-12T08:45:00Z,LINK/USDT,sell,5.93203250,106.71637091,0.63304498,USDT
2023-09-12T10:30:00Z,LINK/USDT,buy,6.02301000,104.90550937,0.63184693,USDT
2023-09-12T10:30:00Z,LINK/USDT,stop_sell,6.00974362,104.90550937,0.63045522,USDT
2023-09-12T10:45:00Z,LINK/USDT,buy,6.01000350,105.32401549,0.63299770,USDT
2023-09-12T13:15:00Z,LINK/USDT,stop_sell,5.98086521,105.32401549,0.62992874,USDT
2023-09-12T13:30:00Z,LINK/USDT,buy,5.99899800,105.93616578,0.63551085,USDT
2023-09-12T14:15:00Z,LINK/USDT,sell,5.99999850,105.93616578,0.63561684,USDT
2023-09-12T21:45:00Z,LINK/USDT,buy,5.98299000,105.77885802,0.63287385,USDT
2023-09-12T22:30:00Z,LINK/USDT,stop_sell,5.95202250,105.77885802,0.62959814,USDT
2023-09-12T22:45:00Z,LINK/USDT,buy,5.96998350,106.16196753,0.63378519,USDT
2023-09-12T23:30:00Z,LINK/USDT,sell,5.95801950,106.16196753,0.63251507,USDT
2023-09-13T00:30:00Z,LINK/USDT,buy,5.98699200,105.66654454,0.63262476,USDT
2023-09-13T02:15:00Z,LINK/USDT,sell,5.97501100,105.66654454,0.63135877,USDT
2023-09-13T03:00:00Z,LINK/USDT,buy,5.98799250,105.68571511,0.63284527,USDT
2023-09-13T04:00:00Z,LINK/USDT,stop_sell,5.96201750,105.68571511,0.63010008,USDT
2023-09-13T04:15:00Z,LINK/USDT,buy,5.97498600,105.73820401,0.63178429,USDT
2023-09-13T05:15:00Z,LINK/USDT,sell,5.94702500,105.73820401,0.62882774,USDT
2023-09-13T18:00:00Z,LINK/USDT,buy,5.97398550,105.11845132,0.62797610,USDT
2023-09-13T18:00:00Z,LINK/USDT,stop_sell,5.96801450,105.11845132,0.62734844,USDT
2023-09-13T18:15:00Z,LINK/USDT,buy,5.97898800,105.58576687,0.63129603,USDT
2023-09-13T19:00:00Z,LINK/USDT,stop_sell,5.95416429,105.58576687,0.62867500,USDT
2023-09-13T21:15:00Z,LINK/USDT,buy,6.01700700,104.86698748,0.63098540,USDT
2023-09-13T21:30:00Z,LINK/USDT,sell,6.01099300,104.86698748,0.63035473,USDT
2023-09-14T11:00:00Z,LINK/USDT,buy,6.05402550,104.11471299,0.63031313,USDT
2023-09-14T11:00:00Z,LINK/USDT,stop_sell,6.04472612,104.11471299,0.62934493,USDT
2023-09-14T11:15:00Z,LINK/USDT,buy,6.03901800,104.43016452,0.63065564,USDT
2023-09-14T11:30:00Z,LINK/USDT,sell,6.03298200,104.43016452,0.63002530,USDT
2023-09-14T13:00:00Z,LINK/USDT,buy,6.06603150,104.28416206,0.63259101,USDT
2023-09-14T14:00:00Z,LINK/USDT,sell,6.06896400,104.28416206,0.63289683,USDT
2023-09-14T14:15:00Z,LINK/USDT,buy,6.06703200,103.79054807,0.62970058,USDT
2023-09-14T14:30:00Z,LINK/USDT,sell,6.06796450,103.79054807,0.62979736,USDT
2023-09-14T16:45:00Z,LINK/USDT,buy,6.10204950,103.2818689,0.63023108,USDT
2023-09-15T00:00:00Z,LINK/USDT,sell,6.14892400,103.2818689,0.63507236,USDT
2023-09-15T00:15:00Z,LINK/USDT,buy,6.15207450,102.45537693,0.63031311,USDT
2023-09-15T01:30:00Z,LINK/USDT,sell,6.15392150,102.45537693,0.63050235,USDT
2023-09-15T02:00:00Z,LINK/USDT,buy,6.19009350,102.35825117,0.63360715,USDT
2023-09-15T05:15:00Z,LINK/USDT,sell,6.19490100,102.35825117,0.63409923,USDT
2023-09-15T14:30:00Z,LINK/USDT,buy,6.16207950,102.28172422,0.63026812,USDT
2023-09-16T03:45:00Z,LINK/USDT,sell,6.32783450,102.28172422,0.64722182,USDT
2023-09-16T22:30:00Z,LINK/USDT,buy,6.28914300,100.51127035,0.63212975,USDT
2023-09-16T23:30:00Z,LINK/USDT,stop_sell,6.26086800,100.51127035,0.62928780,USDT
2023-09-16T23:45:00Z,LINK/USDT,buy,6.26713200,100.74769004,0.63139907,USDT
2023-09-17T00:15:00Z,LINK/USDT,stop_sell,6.24555423,100.74769004,0.62922516,USDT
2023-09-17T00:30:00Z,LINK/USDT,buy,6.25112400,101.01021099,0.63142735,USDT
2023-09-17T00:45:00Z,LINK/USDT,stop_sell,6.22078091,101.01021099,0.62836239,USDT
2023-09-17T01:00:00Z,LINK/USDT,buy,6.21810750,101.32799542,0.63006837,USDT
2023-09-17T01:00:00Z,LINK/USDT,stop_sell,6.19747114,101.32799542,0.62797733,USDT
2023-09-17T01:30:00Z,LINK/USDT,buy,6.20410050,101.6935389,0.63091694,USDT
2023-09-17T02:15:00Z,LINK/USDT,sell,6.21489100,101.6935389,0.63201426,USDT
2023-09-17T05:45:00Z,LINK/USDT,buy,6.22911300,100.81292785,0.62797512,USDT
2023-09-17T05:45:00Z,LINK/USDT,stop_sell,6.22288700,100.81292785,0.62734746,USDT
2023-09-17T13:30:00Z,LINK/USDT,buy,6.19509600,101.58512952,0.62932963,USDT
2023-09-17T13:30:00Z,LINK/USDT,stop_sell,6.18890400,101.58512952,0.62870061,USDT
2023-09-17T22:45:00Z,LINK/USDT,buy,6.11805750,103.00572521,0.63019495,USDT
2023-09-17T23:00:00Z,LINK/USDT,sell,6.12293700,103.00572521,0.63069757,USDT
2023-09-17T23:15:00Z,LINK/USDT,buy,6.12906300,102.81086314,0.63013426,USDT
2023-09-17T23:45:00Z,LINK/USDT,sell,6.12393650,102.81086314,0.62960720,USDT
2023-09-18T01:00:00Z,LINK/USDT,buy,6.14507100,102.51976612,0.62999124,USDT
2023-09-18T08:30:00Z,LINK/USDT,sell,6.53673000,102.51976612,0.67014403,USDT
2023-09-18T11:15:00Z,LINK/USDT,buy,6.75737700,93.45511974,0.63151148,USDT
2023-09-18T11:30:00Z,LINK/USDT,sell,6.71963850,93.45511974,0.62798462,USDT
2023-09-19T01:15:00Z,LINK/USDT,buy,6.62030850,95.73141199,0.63377148,USDT
2023-09-19T07:45:00Z,LINK/USDT,sell,6.68665500,95.73141199,0.64012292,USDT
2023-09-19T13:00:00Z,LINK/USDT,buy,6.76538100,93.38959734,0.63181621,USDT
2023-09-19T13:15:00Z,LINK/USDT,sell,6.79260200,93.38959734,0.63435837,USDT
2023-09-19T13:30:00Z,LINK/USDT,buy,6.80340000,93.1297808,0.63359915,USDT
2023-09-19T19:00:00Z,LINK/USDT,sell,6.81958850,93.1297808,0.63510678,USDT
2023-09-19T22:00:00Z,LINK/USDT,buy,6.86142900,92.31754731,0.63343030,USDT
2023-09-20T00:00:00Z,LINK/USDT,sell,6.83957850,92.31754731,0.63141311,USDT
2023-09-20T00:15:00Z,LINK/USDT,buy,6.85342500,92.37356433,0.63307530,USDT
2023-09-20T04:00:00Z,LINK/USDT,sell,6.92953350,92.37356433,0.64010571,USDT
2023-09-20T04:15:00Z,LINK/USDT,buy,6.91645650,91.28130344,0.63134316,USDT
2023-09-20T06:00:00Z,LINK/USDT,stop_sell,6.88145041,91.28130344,0.62814776,USDT
2023-09-20T06:15:00Z,LINK/USDT,buy,6.87943800,91.9457613,0.63253516,USDT
2023-09-20T06:30:00Z,LINK/USDT,sell,6.87356150,91.9457613,0.63199484,USDT
2023-09-20T13:15:00Z,LINK/USDT,buy,6.83541600,92.66534954,0.63340621,USDT
2023-09-20T19:00:00Z,LINK/USDT,sell,6.91554050,92.66534954,0.64083098,USDT
2023-09-20T19:15:00Z,LINK/USDT,buy,6.90044850,91.74299139,0.63306779,USDT
2023-09-20T19:15:00Z,LINK/USDT,stop_sell,6.86092496,91.74299139,0.62944178,USDT
2023-09-21T14:45:00Z,LINK/USDT,buy,6.73736700,94.07185581,0.63379662,USDT
2023-09-21T17:00:00Z,LINK/USDT,sell,6.70764450,94.07185581,0.63100057,USDT
2023-09-21T17:30:00Z,LINK/USDT,buy,6.73936800,93.88397184,0.63271864,USDT
2023-09-21T19:45:00Z,LINK/USDT,sell,6.72163750,93.88397184,0.63105403,USDT
2023-09-22T01:15:00Z,LINK/USDT,buy,6.69734700,94.35345727,0.63191784,USDT
2023-09-22T02:30:00Z,LINK/USDT,sell,6.67666000,94.35345727,0.62996595,USDT
2023-09-22T09:00:00Z,LINK/USDT,buy,6.72836250,93.81102462,0.63119458,USDT
2023-09-22T13:45:00Z,LINK/USDT,sell,6.72163750,93.81102462,0.63056370,USDT
2023-09-22T14:00:00Z,LINK/USDT,buy,6.72836250,93.94195552,0.63207553,USDT
2023-09-22T14:30:00Z,LINK/USDT,sell,6.75662000,93.94195552,0.63473010,USDT
2023-09-22T14:45:00Z,LINK/USDT,buy,6.77838750,93.25127975,0.63209331,USDT
2023-09-22T16:45:00Z,LINK/USDT,sell,6.74262700,93.25127975,0.62875860,USDT
2023-09-22T17:45:00Z,LINK/USDT,buy,6.78839250,93.22453889,0.63284476,USDT
2023-09-23T00:00:00Z,LINK/USDT,sell,6.95652000,93.22453889,0.64851837,USDT
2023-09-23T00:15:00Z,LINK/USDT,buy,7.01550600,90.23739924,0.63306102,USDT
2023-09-23T04:00:00Z,LINK/USDT,stop_sell,6.97611734,90.23739924,0.62950669,USDT
2023-09-23T04:15:00Z,LINK/USDT,buy,7.01550600,90.56998342,0.63539426,USDT
2023-09-23T05:00:00Z,LINK/USDT,sell,6.98950350,90.56998342,0.63303922,USDT
2023-09-23T10:30:00Z,LINK/USDT,buy,7.00249950,90.51549354,0.63383470,USDT
2023-09-23T11:30:00Z,LINK/USDT,sell,6.97850900,90.51549354,0.63166319,USDT
2023-09-23T13:00:00Z,LINK/USDT,buy,7.01250450,89.93511035,0.63067037,USDT
2023-09-23T13:00:00Z,LINK/USDT,stop_sell,7.00549550,89.93511035,0.63004001,USDT
2023-09-23T13:30:00Z,LINK/USDT,buy,7.03951800,89.83683213,0.63240800,USDT
2023-09-23T15:00:00Z,LINK/USDT,stop_sell,7.00870818,89.83683213,0.62964014,USDT
2023-09-23T15:15:00Z,LINK/USDT,buy,6.98048850,90.12429147,0.62911158,USDT
2023-09-23T15:15:00Z,LINK/USDT,stop_sell,6.97351150,90.12429147,0.62848278,USDT
2023-09-23T17:00:00Z,LINK/USDT,buy,7.05052350,89.54024207,0.63130558,USDT
2023-09-23T22:45:00Z,LINK/USDT,sell,7.20239700,89.54024207,0.64490437,USDT
2023-09-23T23:00:00Z,LINK/USDT,buy,7.22060850,87.58007933,0.63238147,USDT
2023-09-24T00:15:00Z,LINK/USDT,stop_sell,7.16702184,87.58007933,0.62768834,USDT
2023-09-24T01:15:00Z,LINK/USDT,buy,7.16558100,88.24775423,0.63234643,USDT
2023-09-24T03:15:00Z,LINK/USDT,sell,7.18440600,88.24775423,0.63400769,USDT
2023-09-24T08:45:00Z,LINK/USDT,buy,7.18058850,88.00623796,0.63193658,USDT
2023-09-24T09:00:00Z,LINK/USDT,sell,7.17341150,88.00623796,0.63130496,USDT
2023-09-24T14:30:00Z,LINK/USDT,buy,7.16057850,88.34207902,0.63258039,USDT
2023-09-24T15:30:00Z,LINK/USDT,stop_sell,7.11843900,88.34207902,0.62885770,USDT
2023-09-24T15:45:00Z,LINK/USDT,buy,7.10154900,88.74566875,0.63023172,USDT
2023-09-24T16:15:00Z,LINK/USDT,sell,7.09045300,88.74566875,0.62924699,USDT
2023-09-24T16:45:00Z,LINK/USDT,buy,7.11355500,88.73289936,0.63120636,USDT
2023-09-24T18:15:00Z,LINK/USDT,stop_sell,7.08085066,88.73289936,0.62830441,USDT
2023-09-25T01:00:00Z,LINK/USDT,buy,7.07153400,89.26358968,0.63123051,USDT
2023-09-25T12:00:00Z,LINK/USDT,sell,7.25337150,89.26358968,0.64746198,USDT
2023-09-25T12:30:00Z,LINK/USDT,buy,7.30064850,86.54167391,0.63181034,USDT
2023-09-25T12:45:00Z,LINK/USDT,sell,7.27536050,86.54167391,0.62962188,USDT
2023-09-25T15:15:00Z,LINK/USDT,buy,7.32766200,85.92709589,0.62964472,USDT
2023-09-25T15:15:00Z,LINK/USDT,stop_sell,7.30934350,85.92709589,0.62807066,USDT
2023-09-25T21:15:00Z,LINK/USDT,buy,7.44972300,84.83425427,0.63199170,USDT
2023-09-25T21:45:00Z,LINK/USDT,sell,7.46826400,84.83425427,0.63356461,USDT
2023-09-26T00:00:00Z,LINK/USDT,buy,7.49974800,84.23755998,0.63176047,USDT
2023-09-26T00:15:00Z,LINK/USDT,stop_sell,7.46133889,84.23755998,0.62852498,USDT
2023-09-26T01:15:00Z,LINK/USDT,buy,7.49074350,84.26828002,0.63123207,USDT
2023-09-26T04:45:00Z,LINK/USDT,sell,7.46526550,84.26828002,0.62908508,USDT
2023-09-26T05:15:00Z,LINK/USDT,buy,7.49374500,84.1981346,0.63095935,USDT
2023-09-26T05:30:00Z,LINK/USDT,stop_sell,7.45851888,84.1981346,0.62799338,USDT
2023-09-26T21:15:00Z,LINK/USDT,buy,7.36167900,85.58126735,0.63002182,USDT
2023-09-26T21:15:00Z,LINK/USDT,stop_sell,7.31344859,85.58126735,0.62589420,USDT
2023-09-26T21:30:00Z,LINK/USDT,buy,7.34367000,85.63906882,0.62890506,USDT
2023-09-27T00:45:00Z,LINK/USDT,sell,7.34732450,85.63906882,0.62921803,USDT
2023-09-27T06:45:00Z,LINK/USDT,buy,7.36368000,85.86226841,0.63226227,USDT
2023-09-27T15:00:00Z,LINK/USDT,sell,7.50824400,85.86226841,0.64467486,USDT
2023-09-27T15:30:00Z,LINK/USDT,buy,7.61780700,82.86566696,0.63125466,USDT
2023-09-27T16:30:00Z,LINK/USDT,sell,7.61019300,82.86566696,0.63062372,USDT
2023-09-27T19:15:00Z,LINK/USDT,buy,7.65782700,82.57453717,0.63234152,USDT
2023-09-27T20:30:00Z,LINK/USDT,stop_sell,7.58838248,82.57453717,0.62660717,USDT
2023-09-27T21:00:00Z,LINK/USDT,buy,7.62080850,82.70706341,0.63029469,USDT
2023-09-28T00:15:00Z,LINK/USDT,sell,7.60319650,82.70706341,0.62883806,USDT
2023-09-28T08:30:00Z,LINK/USDT,buy,7.76588100,81.31212917,0.63146032,USDT
2023-09-28T12:15:00Z,LINK/USDT,sell,7.74812400,81.31212917,0.63001646,USDT
2023-09-28T12:30:00Z,LINK/USDT,buy,7.76087850,81.13751947,0.62969843,USDT
2023-09-28T12:45:00Z,LINK/USDT,stop_sell,7.70500271,81.13751947,0.62516481,USDT
2023-09-29T07:00:00Z,LINK/USDT,buy,7.77388500,80.91098838,0.62899272,USDT
2023-09-29T08:15:00Z,LINK/USDT,sell,7.77511050,80.91098838,0.62909188,USDT
2023-09-29T13:15:00Z,LINK/USDT,buy,7.76588100,81.01368114,0.62914261,USDT
2023-09-29T14:00:00Z,LINK/USDT,stop_sell,7.72813400,81.01368114,0.62608458,USDT
2023-09-29T14:30:00Z,LINK/USDT,buy,7.76588100,80.99010053,0.62895948,USDT
2023-09-30T00:00:00Z,LINK/USDT,sell,7.94102750,80.99010053,0.64314462,USDT
2023-09-30T03:00:00Z,LINK/USDT,buy,8.04101850,78.44502337,0.63077788,USDT
2023-09-30T09:00:00Z,LINK/USDT,sell,8.01399100,78.44502337,0.62865771,USDT
2023-09-30T09:15:00Z,LINK/USDT,buy,8.06603100,78.21645756,0.63089637,USDT
2023-09-30T10:15:00Z,LINK/USDT,sell,8.08295650,78.21645756,0.63222022,USDT
2023-09-30T22:45:00Z,LINK/USDT,buy,8.19109350,76.97354688,0.63049752,USDT
2023-09-30T23:15:00Z,LINK/USDT,sell,8.17990800,76.97354688,0.62963653,USDT
2023-09-30T23:30:00Z,LINK/USDT,buy,8.19109350,76.85880092,0.62955762,USDT
2023-10-01T02:00:00Z,LINK/USDT,stop_sell,8.15238606,76.85880092,0.62658262,USDT
2023-10-01T02:30:00Z,LINK/USDT,buy,8.14407000,77.20408928,0.62875551,USDT
2023-10-01T03:15:00Z,LINK/USDT,sell,8.13493050,77.20408928,0.62804990,USDT
2023-10-01T10:45:00Z,LINK/USDT,buy,8.18509050,76.92983217,0.62967764,USDT
2023-10-01T11:00:00Z,LINK/USDT,stop_sell,8.13828596,76.92983217,0.62607697,USDT
2023-10-02T08:15:00Z,LINK/USDT,buy,8.04101850,78.53505871,0.63150186,USDT
2023-10-02T09:30:00Z,LINK/USDT,stop_sell,7.93767204,78.53505871,0.62338554,USDT
2023-10-02T09:45:00Z,LINK/USDT,buy,7.92095850,79.2736274,0.62792311,USDT
2023-10-02T11:00:00Z,LINK/USDT,sell,7.91703950,79.2736274,0.62761244,USDT
2023-10-03T01:30:00Z,LINK/USDT,buy,7.54276950,83.23172986,0.62779775,USDT
2023-10-03T10:30:00Z,LINK/USDT,sell,7.61019300,83.23172986,0.63340953,USDT
2023-10-03T20:30:00Z,LINK/USDT,buy,7.46773200,83.73326977,0.62529762,USDT
2023-10-03T21:30:00Z,LINK/USDT,sell,7.45726950,83.73326977,0.62442156,USDT
2023-10-03T22:00:00Z,LINK/USDT,buy,7.45272450,84.26124238,0.62797583,USDT
2023-10-03T22:15:00Z,LINK/USDT,sell,7.41928850,84.26124238,0.62515847,USDT
2023-10-04T02:15:00Z,LINK/USDT,buy,7.48273950,83.94705674,0.62815396,USDT
2023-10-04T04:00:00Z,LINK/USDT,sell,7.48325650,83.94705674,0.62819736,USDT
2023-10-04T04:15:00Z,LINK/USDT,buy,7.49974800,83.97902249,0.62982151,USDT
2023-10-04T10:00:00Z,LINK/USDT,sell,7.57321150,83.97902249,0.63599090,USDT
2023-10-04T15:15:00Z,LINK/USDT,buy,7.61880750,82.42043407,0.62794542,USDT
2023-10-04T20:00:00Z,LINK/USDT,sell,7.59719950,82.42043407,0.62616448,USDT
2023-10-04T20:15:00Z,LINK/USDT,buy,7.63881750,82.22657947,0.62811383,USDT
2023-10-04T20:30:00Z,LINK/USDT,sell,7.63518050,82.22657947,0.62781478,USDT
2023-10-05T00:30:00Z,LINK/USDT,buy,7.61880750,82.38303158,0.62766046,USDT
2023-10-05T00:45:00Z,LINK/USDT,sell,7.63218200,82.38303158,0.62876229,USDT
2023-10-05T06:00:00Z,LINK/USDT,buy,7.69984800,81.51423459,0.62764722,USDT
2023-10-05T10:30:00Z,LINK/USDT,sell,7.69115250,81.51423459,0.62693841,USDT
2023-10-05T10:45:00Z,LINK/USDT,buy,7.70685150,81.40918652,0.62740851,USDT
2023-10-05T11:30:00Z,LINK/USDT,sell,7.70514550,81.40918652,0.62726963,USDT
2023-10-06T07:30:00Z,LINK/USDT,buy,7.56578100,82.83570865,0.62671683,USDT
2023-10-06T07:45:00Z,LINK/USDT,sell,7.56321650,82.83570865,0.62650440,USDT
2023-10-06T09:45:00Z,LINK/USDT,buy,7.58178900,82.72185623,0.62717966,USDT
2023-10-06T10:15:00Z,LINK/USDT,sell,7.59819900,82.72185623,0.62853713,USDT
2023-10-06T15:15:00Z,LINK/USDT,buy,7.64482050,82.33180541,0.62941187,USDT
2023-10-06T20:15:00Z,LINK/USDT,sell,7.67815900,82.33180541,0.63215669,USDT
2023-10-07T08:45:00Z,LINK/USDT,buy,7.62881250,82.25016744,0.62747111,USDT
2023-10-07T09:00:00Z,LINK/USDT,sell,7.62318650,82.25016744,0.62700837,USDT
2023-10-07T14:45:00Z,LINK/USDT,buy,7.59279450,82.60055988,0.62716908,USDT
2023-10-07T15:30:00Z,LINK/USDT,stop_sell,7.57599582,82.60055988,0.62578150,USDT
2023-10-07T21:45:00Z,LINK/USDT,buy,7.54176900,83.13138849,0.62695773,USDT
2023-10-08T01:15:00Z,LINK/USDT,stop_sell,7.52020231,83.13138849,0.62516486,USDT
2023-10-08T01:30:00Z,LINK/USDT,buy,7.54176900,83.09907232,0.62671401,USDT
2023-10-08T03:45:00Z,LINK/USDT,sell,7.58320650,83.09907232,0.63015743,USDT
2023-10-08T04:00:00Z,LINK/USDT,buy,7.62080850,82.31420531,0.62730080,USDT
2023-10-08T10:45:00Z,LINK/USDT,stop_sell,7.58977464,82.31420531,0.62474627,USDT
2023-10-08T14:45:00Z,LINK/USDT,buy,7.68484050,81.5457298,0.62666593,USDT
2023-10-08T18:15:00Z,LINK/USDT,stop_sell,7.64210561,81.5457298,0.62318108,USDT
2023-10-08T18:30:00Z,LINK/USDT,buy,7.67483550,81.59202572,0.62620538,USDT
2023-10-09T00:00:00Z,LINK/USDT,sell,7.66516550,81.59202572,0.62541638,USDT
2023-10-09T07:15:00Z,LINK/USDT,buy,7.59679650,82.03056895,0.62316954,USDT
2023-10-09T07:15:00Z,LINK/USDT,stop_sell,7.58920350,82.03056895,0.62254668,USDT
2023-10-09T22:00:00Z,LINK/USDT,buy,7.32065850,85.59032617,0.62657755,USDT
2023-10-09T22:30:00Z,LINK/USDT,sell,7.32033800,85.59032617,0.62655012,USDT
2023-10-10T00:30:00Z,LINK/USDT,buy,7.33166400,85.62316896,0.62776031,USDT
2023-10-10T01:00:00Z,LINK/USDT,sell,7.27935850,85.62316896,0.62328174,USDT
2023-10-10T01:30:00Z,LINK/USDT,buy,7.28163900,85.68945447,0.62395967,USDT
2023-10-10T01:45:00Z,LINK/USDT,sell,7.25637000,85.68945447,0.62179439,USDT
2023-10-10T02:00:00Z,LINK/USDT,buy,7.30365000,85.58164351,0.62505837,USDT
2023-10-10T02:30:00Z,LINK/USDT,sell,7.27835900,85.58164351,0.62289393,USDT
2023-10-10T03:00:00Z,LINK/USDT,buy,7.33066350,85.22901676,0.62478524,USDT
2023-10-10T04:15:00Z,LINK/USDT,stop_sell,7.27735950,85.22901676,0.62024219,USDT
2023-10-10T04:30:00Z,LINK/USDT,buy,7.30965300,85.4106159,0.62432196,USDT
2023-10-10T05:00:00Z,LINK/USDT,stop_sell,7.27436100,85.4106159,0.62130765,USDT
2023-10-10T05:45:00Z,LINK/USDT,buy,7.32065850,85.49268876,0.62586278,USDT
2023-10-10T10:45:00Z,LINK/USDT,sell,7.31034300,85.49268876,0.62498088,USDT
2023-10-10T14:30:00Z,LINK/USDT,buy,7.32265950,84.77206595,0.62075697,USDT
2023-10-10T14:45:00Z,LINK/USDT,sell,7.29834900,84.77206595,0.61869612,USDT
2023-10-10T18:30:00Z,LINK/USDT,buy,7.25162400,85.98710274,0.62354614,USDT
2023-10-10T18:45:00Z,LINK/USDT,sell,7.24437600,85.98710274,0.62292290,USDT
2023-10-10T19:45:00Z,LINK/USDT,buy,7.25362500,85.94275095,0.62339649,USDT
2023-10-10T20:00:00Z,LINK/USDT,sell,7.24637500,85.94275095,0.62277340,USDT
2023-10-10T20:30:00Z,LINK/USDT,buy,7.23661650,85.92212469,0.62178547,USDT
2023-10-10T20:30:00Z,LINK/USDT,stop_sell,7.22938350,85.92212469,0.62116399,USDT
2023-10-11T07:30:00Z,LINK/USDT,buy,7.20660150,86.46206443,0.62309764,USDT
2023-10-11T07:45:00Z,LINK/USDT,sell,7.19939850,86.46206443,0.62247486,USDT
2023-10-11T08:15:00Z,LINK/USDT,buy,7.21560600,86.33344168,0.62294810,USDT
2023-10-11T15:45:00Z,LINK/USDT,sell,7.29235200,86.33344168,0.62957385,USDT
2023-10-11T20:15:00Z,LINK/USDT,buy,7.32265950,85.06029206,0.62286756,USDT
2023-10-11T20:45:00Z,LINK/USDT,sell,7.31534050,85.06029206,0.62224500,USDT
2023-10-11T21:00:00Z,LINK/USDT,buy,7.32265950,85.10960866,0.62322868,USDT
2023-10-12T00:45:00Z,LINK/USDT,sell,7.35831900,85.10960866,0.62626365,USDT
2023-10-12T01:00:00Z,LINK/USDT,buy,7.36568100,84.60891685,0.62320229,USDT
2023-10-12T01:00:00Z,LINK/USDT,stop_sell,7.34189864,84.60891685,0.62119009,USDT
2023-10-12T01:15:00Z,LINK/USDT,buy,7.33666650,84.93107001,0.62311094,USDT
2023-10-12T02:00:00Z,LINK/USDT,stop_sell,7.30748729,84.93107001,0.62063271,USDT
2023-10-12T07:00:00Z,LINK/USDT,buy,7.37368500,84.67107986,0.62433787,USDT
2023-10-12T07:45:00Z,LINK/USDT,sell,7.34032800,84.67107986,0.62151350,USDT
2023-10-12T21:45:00Z,LINK/USDT,buy,7.23561600,86.03099574,0.62248725,USDT
2023-10-12T23:15:00Z,LINK/USDT,stop_sell,7.19440100,86.03099574,0.61894148,USDT
2023-10-13T08:45:00Z,LINK/USDT,buy,7.21160400,86.10901336,0.62098411,USDT
2023-10-13T08:45:00Z,LINK/USDT,stop_sell,7.20439600,86.10901336,0.62036343,USDT
2023-10-13T09:00:00Z,LINK/USDT,buy,7.21260450,86.23168592,0.62195505,USDT
2023-10-13T09:45:00Z,LINK/USDT,stop_sell,7.18840400,86.23168592,0.61986820,USDT
2023-10-14T02:45:00Z,LINK/USDT,buy,7.30465050,85.0154508,0.62100816,USDT
2023-10-14T03:00:00Z,LINK/USDT,sell,7.29035300,85.0154508,0.61979265,USDT
2023-10-14T03:30:00Z,LINK/USDT,buy,7.29764700,85.16334318,0.62149202,USDT
2023-10-14T05:15:00Z,LINK/USDT,sell,7.28835400,85.16334318,0.62070059,USDT
2023-10-14T11:15:00Z,LINK/USDT,buy,7.26262950,85.55155475,0.62132925,USDT
2023-10-14T12:15:00Z,LINK/USDT,sell,7.25537050,85.55155475,0.62070823,USDT
2023-10-14T12:30:00Z,LINK/USDT,buy,7.26262950,85.53102238,0.62118013,USDT
2023-10-14T22:00:00Z,LINK/USDT,sell,7.30534550,85.53102238,0.62483367,USDT
2023-10-15T01:00:00Z,LINK/USDT,buy,7.32566100,84.82140041,0.62137282,USDT
2023-10-15T06:30:00Z,LINK/USDT,sell,7.33633000,84.82140041,0.62227778,USDT
2023-10-15T07:15:00Z,LINK/USDT,buy,7.36368000,84.40271793,0.62151461,USDT
2023-10-15T07:30:00Z,LINK/USDT,sell,7.35632000,84.40271793,0.62089340,USDT
2023-10-15T08:45:00Z,LINK/USDT,buy,7.36868250,84.35952575,0.62161856,USDT
2023-10-15T11:15:00Z,LINK/USDT,stop_sell,7.34832400,84.35952575,0.61990113,USDT
2023-10-15T11:30:00Z,LINK/USDT,buy,7.37468550,84.20151856,0.62095972,USDT
2023-10-15T12:00:00Z,LINK/USDT,stop_sell,7.33832900,84.20151856,0.61789845,USDT
2023-10-15T18:30:00Z,LINK/USDT,buy,7.39969800,83.83638097,0.62036390,USDT
2023-10-15T23:00:00Z,LINK/USDT,sell,7.38030800,83.83638097,0.61873831,USDT
2023-10-17T01:30:00Z,LINK/USDT,buy,7.50074850,82.55574593,0.61922989,USDT
2023-10-17T03:00:00Z,LINK/USDT,sell,7.49125250,82.55574593,0.61844594,USDT
2023-10-17T23:00:00Z,LINK/USDT,buy,7.33666650,84.48003239,0.61980182,USDT
2023-10-18T00:00:00Z,LINK/USDT,stop_sell,7.30834400,84.48003239,0.61740914,USDT
2023-10-18T00:30:00Z,LINK/USDT,buy,7.33266450,84.55568858,0.62001850,USDT
2023-10-18T00:30:00Z,LINK/USDT,stop_sell,7.31094984,84.55568858,0.61818240,USDT
2023-10-18T00:45:00Z,LINK/USDT,buy,7.29964800,84.76503928,0.61875495,USDT
2023-10-18T02:15:00Z,LINK/USDT,sell,7.30934350,84.76503928,0.61957679,USDT
2023-10-18T02:45:00Z,LINK/USDT,buy,7.32366000,84.41390522,0.61821874,USDT
2023-10-18T02:45:00Z,LINK/USDT,stop_sell,7.31634000,84.41390522,0.61760083,USDT
